shot_id,signal_id,resample_method,resample_category,original_length,resampled_length,length_ratio,direction
195626,ece13,cubic_spline,smooth_high_snr,27476,27475,0.9999636046003785,PRESERVED
195626,ece14,cubic_spline,smooth_high_snr,27476,27475,0.9999636046003785,PRESERVED
195626,ece15,cubic_spline,smooth_high_snr,27476,27475,0.9999636046003785,PRESERVED
195626,ece16,cubic_spline,smooth_high_snr,27476,27475,0.9999636046003785,PRESERVED
195626,ece17,cubic_spline,smooth_high_snr,27476,27475,0.9999636046003785,PRESERVED
195626,ece18,cubic_spline,smooth_high_snr,27476,27475,0.9999636046003785,PRESERVED
195626,ece19,cubic_spline,smooth_high_snr,27476,27475,0.9999636046003785,PRESERVED
195626,ece20,cubic_spline,smooth_high_snr,27476,27475,0.9999636046003785,PRESERVED
195626,ece21,cubic_spline,smooth_high_snr,27476,27475,0.9999636046003785,PRESERVED
195626,ece22,cubic_spline,smooth_high_snr,27476,27475,0.9999636046003785,PRESERVED
195626,ece23,cubic_spline,smooth_high_snr,27476,27475,0.9999636046003785,PRESERVED
195626,ece24,cubic_spline,smooth_high_snr,27476,27475,0.9999636046003785,PRESERVED
195626,ece25,cubic_spline,smooth_high_snr,27476,27475,0.9999636046003785,PRESERVED
195626,ece26,cubic_spline,smooth_high_snr,27476,27475,0.9999636046003785,PRESERVED
195626,ece27,cubic_spline,smooth_high_snr,27476,27475,0.9999636046003785,PRESERVED
195626,ece28,cubic_spline,smooth_high_snr,27476,27475,0.9999636046003785,PRESERVED
195626,ece29,cubic_spline,smooth_high_snr,27476,27475,0.9999636046003785,PRESERVED
195626,ece30,cubic_spline,smooth_high_snr,27476,27475,0.9999636046003785,PRESERVED
195626,ece31,cubic_spline,smooth_high_snr,27476,27475,0.9999636046003785,PRESERVED
195626,ece32,cubic_spline,smooth_high_snr,27476,27475,0.9999636046003785,PRESERVED
195626,ece33,cubic_spline,smooth_high_snr,27476,27475,0.9999636046003785,PRESERVED
195626,ece34,cubic_spline,smooth_high_snr,27476,27475,0.9999636046003785,PRESERVED
195626,ece35,cubic_spline,smooth_high_snr,27476,27475,0.9999636046003785,PRESERVED
195626,ece36,cubic_spline,smooth_high_snr,27476,27475,0.9999636046003785,PRESERVED
195626,ece37,cubic_spline,smooth_high_snr,27476,27475,0.9999636046003785,PRESERVED
195626,ece38,cubic_spline,smooth_high_snr,27476,27475,0.9999636046003785,PRESERVED
195626,ece39,cubic_spline,smooth_high_snr,27476,27475,0.9999636046003785,PRESERVED
195626,ece40,cubic_spline,smooth_high_snr,27476,27475,0.9999636046003785,PRESERVED
195626,fs03da,pchip_no_smoothing,noisy,274751,274750,0.9999963603408177,PRESERVED
195626,fs04,cubic_spline_simple,slow_varying,274751,274750,0.9999963603408177,PRESERVED
195626,fs04da,cubic_spline_simple,slow_varying,274751,274750,0.9999963603408177,PRESERVED
195626,fs05da,pchip_careful,fast_transient,274751,274750,0.9999963603408177,PRESERVED
195626,gasa,decimate_with_antialiasing,smooth_high_snr,109900,2818,0.02564149226569609,DOWNSAMPLED
195626,gasb,decimate_with_antialiasing,fast_transient,109900,2818,0.02564149226569609,DOWNSAMPLED
195626,gasc,decimate_with_antialiasing,fast_transient,109900,2818,0.02564149226569609,DOWNSAMPLED
195626,gasd,decimate_with_antialiasing,noisy,109900,2818,0.02564149226569609,DOWNSAMPLED
195626,ip,decimate_with_antialiasing,smooth_high_snr,109900,5495,0.05,DOWNSAMPLED
195626,kappa,cubic_spline,smooth_high_snr,268,267,0.996268656716418,PRESERVED
195626,li,cubic_spline,smooth_high_snr,268,267,0.996268656716418,PRESERVED
195626,pcbcoil,decimate_with_antialiasing,smooth_high_snr,109901,5496,0.050008644143365394,DOWNSAMPLED
195626,pcdiamag3,decimate_with_antialiasing,smooth_high_snr,109901,5496,0.050008644143365394,DOWNSAMPLED
195626,pinj,cubic_spline,smooth_high_snr,54951,54950,0.999981801969027,PRESERVED
195626,pinj_15l,pchip_careful,fast_transient,54951,54950,0.999981801969027,PRESERVED
195626,pinj_15r,pchip_careful,fast_transient,54951,54950,0.999981801969027,PRESERVED
195626,pinj_21l,cubic_spline,smooth_high_snr,54951,54950,0.999981801969027,PRESERVED
195626,pinj_21r,pchip_careful,fast_transient,54951,54950,0.999981801969027,PRESERVED
195626,pinj_30l,pchip_careful,fast_transient,54951,54950,0.999981801969027,PRESERVED
195626,pinj_30r,cubic_spline,smooth_high_snr,54951,54950,0.999981801969027,PRESERVED
195626,pinj_33l,pchip_careful,fast_transient,54951,54950,0.999981801969027,PRESERVED
195626,pinj_33r,cubic_spline,smooth_high_snr,54951,54950,0.999981801969027,PRESERVED
195626,prmtan_neped,pchip_careful,fast_transient,814,517,0.6351351351351351,DOWNSAMPLED
195626,prmtan_teped,cubic_spline_simple,slow_varying,778,519,0.6670951156812339,DOWNSAMPLED
195626,q95,cubic_spline,smooth_high_snr,268,267,0.996268656716418,PRESERVED
195626,rmaxis,cubic_spline,smooth_high_snr,268,267,0.996268656716418,PRESERVED
195626,rsurf,cubic_spline,smooth_high_snr,268,267,0.996268656716418,PRESERVED
195626,tinj,cubic_spline,smooth_high_snr,54951,54950,0.999981801969027,PRESERVED
195626,tribot,pchip_careful,fast_transient,268,267,0.996268656716418,PRESERVED
195626,tritop,cubic_spline,smooth_high_snr,268,267,0.996268656716418,PRESERVED
195626,volume,cubic_spline,smooth_high_snr,268,267,0.996268656716418,PRESERVED
195626,vsurf,cubic_spline,smooth_high_snr,268,267,0.996268656716418,PRESERVED
195626,zcur,pchip_no_smoothing,noisy,268,267,0.996268656716418,PRESERVED
195626,zmaxis,cubic_spline_simple,slow_varying,268,267,0.996268656716418,PRESERVED
195626,zsurf,cubic_spline_simple,slow_varying,268,267,0.996268656716418,PRESERVED
195638,aminor,cubic_spline,smooth_high_snr,250,254,1.016,UPSAMPLED
195638,area,cubic_spline,smooth_high_snr,250,254,1.016,UPSAMPLED
195638,betan,cubic_spline,smooth_high_snr,250,254,1.016,UPSAMPLED
195638,bt,decimate_with_antialiasing,smooth_high_snr,103657,5183,0.05000144708027437,DOWNSAMPLED
195638,cerqrott10,cubic_spline_simple,slow_varying,860,477,0.5546511627906977,DOWNSAMPLED
195638,cerqrott11,cubic_spline_simple,slow_varying,860,477,0.5546511627906977,DOWNSAMPLED
195638,cerqrott12,cubic_spline_simple,slow_varying,860,477,0.5546511627906977,DOWNSAMPLED
195638,cerqrott13,cubic_spline_simple,slow_varying,860,477,0.5546511627906977,DOWNSAMPLED
195638,cerqrott3,cubic_spline,smooth_high_snr,804,478,0.5945273631840796,DOWNSAMPLED
195638,cerqrott6,cubic_spline,smooth_high_snr,804,478,0.5945273631840796,DOWNSAMPLED
195638,cerqrott8,cubic_spline,smooth_high_snr,860,477,0.5546511627906977,DOWNSAMPLED
195638,cerqtit10,cubic_spline,smooth_high_snr,860,477,0.5546511627906977,DOWNSAMPLED
195638,cerqtit11,cubic_spline_simple,slow_varying,860,477,0.5546511627906977,DOWNSAMPLED
195638,cerqtit12,cubic_spline_simple,slow_varying,860,477,0.5546511627906977,DOWNSAMPLED
195638,cerqtit13,cubic_spline_simple,slow_varying,860,477,0.5546511627906977,DOWNSAMPLED
195638,cerqtit3,cubic_spline,smooth_high_snr,804,478,0.5945273631840796,DOWNSAMPLED
195638,cerqtit6,cubic_spline,smooth_high_snr,804,478,0.5945273631840796,DOWNSAMPLED
195638,cerqtit8,cubic_spline,smooth_high_snr,860,477,0.5546511627906977,DOWNSAMPLED
195638,density,cubic_spline,smooth_high_snr,5083,5082,0.9998032657879206,PRESERVED
195638,drsep,pchip_careful,fast_transient,250,254,1.016,UPSAMPLED
195638,ece1,cubic_spline,smooth_high_snr,25915,25914,0.9999614123094733,PRESERVED
195638,ece2,cubic_spline,smooth_high_snr,25915,25914,0.9999614123094733,PRESERVED
195638,ece3,cubic_spline,smooth_high_snr,25915,25914,0.9999614123094733,PRESERVED
195638,ece4,cubic_spline,smooth_high_snr,25915,25914,0.9999614123094733,PRESERVED
195638,ece5,cubic_spline,smooth_high_snr,25915,25914,0.9999614123094733,PRESERVED
195638,ece6,cubic_spline,smooth_high_snr,25915,25914,0.9999614123094733,PRESERVED
195638,ece7,cubic_spline,smooth_high_snr,25915,25914,0.9999614123094733,PRESERVED
195638,ece8,cubic_spline,smooth_high_snr,25915,25914,0.9999614123094733,PRESERVED
195638,ece9,cubic_spline,smooth_high_snr,25915,25914,0.9999614123094733,PRESERVED
195638,ece10,cubic_spline,smooth_high_snr,25915,25914,0.9999614123094733,PRESERVED
195638,ece11,cubic_spline,smooth_high_snr,25915,25914,0.9999614123094733,PRESERVED
195638,ece12,cubic_spline,smooth_high_snr,25915,25914,0.9999614123094733,PRESERVED
195638,ece13,cubic_spline,smooth_high_snr,25915,25914,0.9999614123094733,PRESERVED
195638,ece14,cubic_spline,smooth_high_snr,25915,25914,0.9999614123094733,PRESERVED
195638,ece15,cubic_spline,smooth_high_snr,25915,25914,0.9999614123094733,PRESERVED
195638,ece16,cubic_spline,smooth_high_snr,25915,25914,0.9999614123094733,PRESERVED
195638,ece17,cubic_spline,smooth_high_snr,25915,25914,0.9999614123094733,PRESERVED
195638,ece18,cubic_spline,smooth_high_snr,25915,25914,0.9999614123094733,PRESERVED
195638,ece19,cubic_spline,smooth_high_snr,25915,25914,0.9999614123094733,PRESERVED
195638,ece20,cubic_spline,smooth_high_snr,25915,25914,0.9999614123094733,PRESERVED
195638,ece21,cubic_spline,smooth_high_snr,25915,25914,0.9999614123094733,PRESERVED
195638,ece22,cubic_spline,smooth_high_snr,25915,25914,0.9999614123094733,PRESERVED
195638,ece23,cubic_spline,smooth_high_snr,25915,25914,0.9999614123094733,PRESERVED
195638,ece24,cubic_spline,smooth_high_snr,25915,25914,0.9999614123094733,PRESERVED
195638,ece25,cubic_spline,smooth_high_snr,25915,25914,0.9999614123094733,PRESERVED
195638,ece26,cubic_spline,smooth_high_snr,25915,25914,0.9999614123094733,PRESERVED
195638,ece27,cubic_spline,smooth_high_snr,25915,25914,0.9999614123094733,PRESERVED
195638,ece28,cubic_spline,smooth_high_snr,25915,25914,0.9999614123094733,PRESERVED
195638,ece29,cubic_spline,smooth_high_snr,25915,25914,0.9999614123094733,PRESERVED
195638,ece30,cubic_spline,smooth_high_snr,25915,25914,0.9999614123094733,PRESERVED
195638,ece31,cubic_spline,smooth_high_snr,25915,25914,0.9999614123094733,PRESERVED
195638,ece32,cubic_spline,smooth_high_snr,25915,25914,0.9999614123094733,PRESERVED
195638,ece33,cubic_spline,smooth_high_snr,25915,25914,0.9999614123094733,PRESERVED
195638,ece34,cubic_spline,smooth_high_snr,25915,25914,0.9999614123094733,PRESERVED
195638,ece35,cubic_spline,smooth_high_snr,25915,25914,0.9999614123094733,PRESERVED
195638,ece36,cubic_spline,smooth_high_snr,25915,25914,0.9999614123094733,PRESERVED
195638,ece37,cubic_spline,smooth_high_snr,25915,25914,0.9999614123094733,PRESERVED
195638,ece38,cubic_spline,smooth_high_snr,25915,25914,0.9999614123094733,PRESERVED
195638,ece39,cubic_spline,smooth_high_snr,25915,25914,0.9999614123094733,PRESERVED
195638,ece40,cubic_spline,smooth_high_snr,25915,25914,0.9999614123094733,PRESERVED
195638,fs03da,pchip_no_smoothing,noisy,259144,259144,1.0,PRESERVED
195638,fs04,cubic_spline_simple,slow_varying,259144,259144,1.0,PRESERVED
195638,fs04da,cubic_spline_simple,slow_varying,259144,259144,1.0,PRESERVED
195638,fs05da,pchip_careful,fast_transient,259144,259144,1.0,PRESERVED
195638,gasa,decimate_with_antialiasing,smooth_high_snr,103658,2592,0.025005305909818826,DOWNSAMPLED
195638,gasb,decimate_with_antialiasing,fast_transient,103658,2592,0.025005305909818826,DOWNSAMPLED
195638,gasc,decimate_with_antialiasing,fast_transient,103658,2592,0.025005305909818826,DOWNSAMPLED
195638,gasd,decimate_with_antialiasing,noisy,103658,2592,0.025005305909818826,DOWNSAMPLED
195638,ip,decimate_with_antialiasing,smooth_high_snr,103657,5183,0.05000144708027437,DOWNSAMPLED
195638,kappa,cubic_spline,smooth_high_snr,250,254,1.016,UPSAMPLED
195638,li,cubic_spline,smooth_high_snr,250,254,1.016,UPSAMPLED
195638,pcbcoil,decimate_with_antialiasing,smooth_high_snr,103658,5183,0.05000096471087615,DOWNSAMPLED
195638,pcdiamag3,decimate_with_antialiasing,smooth_high_snr,103658,5183,0.05000096471087615,DOWNSAMPLED
195638,pinj,cubic_spline,smooth_high_snr,51829,51829,1.0,PRESERVED
195638,pinj_15l,pchip_careful,fast_transient,51829,51829,1.0,PRESERVED
195638,pinj_15r,pchip_careful,fast_transient,51829,51829,1.0,PRESERVED
195638,pinj_21l,cubic_spline,smooth_high_snr,51829,51829,1.0,PRESERVED
195638,pinj_21r,pchip_careful,fast_transient,51829,51829,1.0,PRESERVED
195638,pinj_30l,pchip_careful,fast_transient,51829,51829,1.0,PRESERVED
195638,pinj_30r,cubic_spline,smooth_high_snr,51829,51829,1.0,PRESERVED
195638,pinj_33l,pchip_careful,fast_transient,51829,51829,1.0,PRESERVED
195638,pinj_33r,cubic_spline,smooth_high_snr,51829,51829,1.0,PRESERVED
195638,prmtan_neped,pchip_careful,fast_transient,764,485,0.6348167539267016,DOWNSAMPLED
195638,prmtan_teped,cubic_spline_simple,slow_varying,722,489,0.6772853185595568,DOWNSAMPLED
195638,q95,cubic_spline,smooth_high_snr,250,254,1.016,UPSAMPLED
195638,rmaxis,cubic_spline,smooth_high_snr,250,254,1.016,UPSAMPLED
195638,rsurf,cubic_spline,smooth_high_snr,250,254,1.016,UPSAMPLED
195638,tinj,cubic_spline,smooth_high_snr,51829,51829,1.0,PRESERVED
195638,tribot,pchip_careful,fast_transient,250,254,1.016,UPSAMPLED
195638,tritop,cubic_spline,smooth_high_snr,250,254,1.016,UPSAMPLED
195638,volume,cubic_spline,smooth_high_snr,250,254,1.016,UPSAMPLED
195638,vsurf,cubic_spline,smooth_high_snr,250,254,1.016,UPSAMPLED
195638,zcur,pchip_no_smoothing,noisy,250,254,1.016,UPSAMPLED
195638,zmaxis,cubic_spline_simple,slow_varying,250,254,1.016,UPSAMPLED
195638,zsurf,cubic_spline_simple,slow_varying,250,254,1.016,UPSAMPLED
195642,aminor,cubic_spline,smooth_high_snr,252,254,1.007936507936508,PRESERVED
195642,area,cubic_spline,smooth_high_snr,252,254,1.007936507936508,PRESERVED
195642,betan,cubic_spline,smooth_high_snr,252,254,1.007936507936508,PRESERVED
195642,bt,decimate_with_antialiasing,smooth_high_snr,103952,5198,0.05000384792981376,DOWNSAMPLED
195642,cerqrott10,cubic_spline_simple,slow_varying,890,479,0.5382022471910113,DOWNSAMPLED
195642,cerqrott11,cubic_spline_simple,slow_varying,890,479,0.5382022471910113,DOWNSAMPLED
195642,cerqrott12,cubic_spline_simple,slow_varying,890,479,0.5382022471910113,DOWNSAMPLED
195642,cerqrott13,cubic_spline_simple,slow_varying,890,479,0.5382022471910113,DOWNSAMPLED
195642,cerqrott3,cubic_spline,smooth_high_snr,807,480,0.5947955390334573,DOWNSAMPLED
195642,cerqrott6,cubic_spline,smooth_high_snr,807,480,0.5947955390334573,DOWNSAMPLED
195642,cerqrott8,cubic_spline,smooth_high_snr,890,479,0.5382022471910113,DOWNSAMPLED
195642,cerqtit10,cubic_spline,smooth_high_snr,890,479,0.5382022471910113,DOWNSAMPLED
195642,cerqtit11,cubic_spline_simple,slow_varying,890,479,0.5382022471910113,DOWNSAMPLED
195642,cerqtit12,cubic_spline_simple,slow_varying,890,479,0.5382022471910113,DOWNSAMPLED
195642,cerqtit13,cubic_spline_simple,slow_varying,890,479,0.5382022471910113,DOWNSAMPLED
195642,cerqtit3,cubic_spline,smooth_high_snr,807,480,0.5947955390334573,DOWNSAMPLED
195642,cerqtit6,cubic_spline,smooth_high_snr,807,480,0.5947955390334573,DOWNSAMPLED
195642,cerqtit8,cubic_spline,smooth_high_snr,890,479,0.5382022471910113,DOWNSAMPLED
195642,density,cubic_spline,smooth_high_snr,5098,5097,0.9998038446449589,PRESERVED
195642,drsep,pchip_careful,fast_transient,252,254,1.007936507936508,PRESERVED
195642,ece1,cubic_spline,smooth_high_snr,25989,25988,0.9999615221824618,PRESERVED
195642,ece2,cubic_spline,smooth_high_snr,25989,25988,0.9999615221824618,PRESERVED
195642,ece3,cubic_spline,smooth_high_snr,25989,25988,0.9999615221824618,PRESERVED
195642,ece4,cubic_spline,smooth_high_snr,25989,25988,0.9999615221824618,PRESERVED
195642,ece5,cubic_spline,smooth_high_snr,25989,25988,0.9999615221824618,PRESERVED
195642,ece6,cubic_spline,smooth_high_snr,25989,25988,0.9999615221824618,PRESERVED
195642,ece7,cubic_spline,smooth_high_snr,25989,25988,0.9999615221824618,PRESERVED
195642,ece8,cubic_spline,smooth_high_snr,25989,25988,0.9999615221824618,PRESERVED
195642,ece9,cubic_spline,smooth_high_snr,25989,25988,0.9999615221824618,PRESERVED
195642,ece10,cubic_spline,smooth_high_snr,25989,25988,0.9999615221824618,PRESERVED
195642,ece11,cubic_spline,smooth_high_snr,25989,25988,0.9999615221824618,PRESERVED
195642,ece12,cubic_spline,smooth_high_snr,25989,25988,0.9999615221824618,PRESERVED
195642,ece13,cubic_spline,smooth_high_snr,25989,25988,0.9999615221824618,PRESERVED
195642,ece14,cubic_spline,smooth_high_snr,25989,25988,0.9999615221824618,PRESERVED
195642,ece15,cubic_spline,smooth_high_snr,25989,25988,0.9999615221824618,PRESERVED
195642,ece16,cubic_spline,smooth_high_snr,25989,25988,0.9999615221824618,PRESERVED
195642,ece17,cubic_spline,smooth_high_snr,25989,25988,0.9999615221824618,PRESERVED
195642,ece18,cubic_spline,smooth_high_snr,25989,25988,0.9999615221824618,PRESERVED
195642,ece19,cubic_spline,smooth_high_snr,25989,25988,0.9999615221824618,PRESERVED
195642,ece20,cubic_spline,smooth_high_snr,25989,25988,0.9999615221824618,PRESERVED
195642,ece21,cubic_spline,smooth_high_snr,25989,25988,0.9999615221824618,PRESERVED
195642,ece22,cubic_spline,smooth_high_snr,25989,25988,0.9999615221824618,PRESERVED
195642,ece23,cubic_spline,smooth_high_snr,25989,25988,0.9999615221824618,PRESERVED
195642,ece24,cubic_spline,smooth_high_snr,25989,25988,0.9999615221824618,PRESERVED
195642,ece25,cubic_spline,smooth_high_snr,25989,25988,0.9999615221824618,PRESERVED
195642,ece26,cubic_spline,smooth_high_snr,25989,25988,0.9999615221824618,PRESERVED
195642,ece27,cubic_spline,smooth_high_snr,25989,25988,0.9999615221824618,PRESERVED
195642,ece28,cubic_spline,smooth_high_snr,25989,25988,0.9999615221824618,PRESERVED
195642,ece29,cubic_spline,smooth_high_snr,25989,25988,0.9999615221824618,PRESERVED
195642,ece30,cubic_spline,smooth_high_snr,25989,25988,0.9999615221824618,PRESERVED
195642,ece31,cubic_spline,smooth_high_snr,25989,25988,0.9999615221824618,PRESERVED
195642,ece32,cubic_spline,smooth_high_snr,25989,25988,0.9999615221824618,PRESERVED
195642,ece33,cubic_spline,smooth_high_snr,25989,25988,0.9999615221824618,PRESERVED
195642,ece34,cubic_spline,smooth_high_snr,25989,25988,0.9999615221824618,PRESERVED
195642,ece35,cubic_spline,smooth_high_snr,25989,25988,0.9999615221824618,PRESERVED
195642,ece36,cubic_spline,smooth_high_snr,25989,25988,0.9999615221824618,PRESERVED
195642,ece37,cubic_spline,smooth_high_snr,25989,25988,0.9999615221824618,PRESERVED
195642,ece38,cubic_spline,smooth_high_snr,25989,25988,0.9999615221824618,PRESERVED
195642,ece39,cubic_spline,smooth_high_snr,25989,25988,0.9999615221824618,PRESERVED
195642,ece40,cubic_spline,smooth_high_snr,25989,25988,0.9999615221824618,PRESERVED
195642,fs03da,pchip_no_smoothing,noisy,259882,259882,1.0,PRESERVED
195642,fs04,cubic_spline_simple,slow_varying,259882,259882,1.0,PRESERVED
195642,fs04da,cubic_spline_simple,slow_varying,259882,259882,1.0,PRESERVED
195642,fs05da,pchip_careful,fast_transient,259882,259882,1.0,PRESERVED
195642,gasa,decimate_with_antialiasing,smooth_high_snr,103953,2666,0.025646205496714862,DOWNSAMPLED
195642,gasb,decimate_with_antialiasing,fast_transient,103953,2666,0.025646205496714862,DOWNSAMPLED
195642,gasc,decimate_with_antialiasing,fast_transient,103953,2666,0.025646205496714862,DOWNSAMPLED
195642,gasd,decimate_with_antialiasing,noisy,103953,2666,0.025646205496714862,DOWNSAMPLED
195642,ip,decimate_with_antialiasing,smooth_high_snr,103952,5198,0.05000384792981376,DOWNSAMPLED
195642,kappa,cubic_spline,smooth_high_snr,252,254,1.007936507936508,PRESERVED
195642,li,cubic_spline,smooth_high_snr,252,254,1.007936507936508,PRESERVED
195642,pcbcoil,decimate_with_antialiasing,smooth_high_snr,103953,5198,0.05000336690619799,DOWNSAMPLED
195642,pcdiamag3,decimate_with_antialiasing,smooth_high_snr,103953,5198,0.05000336690619799,DOWNSAMPLED
