support_id,support_size,FIT,BLOCK_WORST,b_star,SHOT_P90,block_worst_equivalent,in_E2
"DOT(ip)|ID(pcdiamag3)|ID(prmtan_neped)|PROD(ece37,ece39)|PROD(gasa,gasa)|PROD(pinj,cerqrott6)|PROD(prmtan_neped,prmtan_neped)|RATIO(ece21,prmtan_neped)|RATIO(fs03da,prmtan_neped)|RATIO(ip,ece22)|RECIP(cerqtit10)|RECIP(prmtan_neped)",12,0.16802213368937374,0.19541108496487142,A,0.22541752358277647,True,False
"ID(pcdiamag3)|LEVEL_RATE(cerqrott12|ip)|PROD(bt,bt)|PROD(fs03da,cerqtit11)|PROD(gasa,ece1)|PROD(ip,prmtan_neped)|PROD(prmtan_neped,ece39)|PROD(prmtan_neped,prmtan_neped)|RATIO(fs03da,prmtan_neped)|RATIO(gasd,bt)|RATIO(ip,ece22)|RATIO(prmtan_neped,cerqtit10)",12,0.17067324370145798,0.1954915177077055,A,0.23558232237895332,True,False
"ID(pcdiamag3)|ID(prmtan_neped)|LEVEL_RATE(ece16|ip)|PROD(ece37,ece39)|PROD(gasa,gasa)|PROD(pinj,cerqrott6)|PROD(prmtan_neped,prmtan_neped)|RATIO(ece21,prmtan_neped)|RATIO(fs03da,prmtan_neped)|RATIO(ip,ece22)|RECIP(cerqtit10)|RECIP(prmtan_neped)",12,0.16784133818000554,0.19549494199454784,A,0.22542762110630682,True,False
"ID(pcdiamag3)|PROD(bt,bt)|PROD(fs03da,cerqtit11)|PROD(fs04,pinj)|PROD(gasa,ece1)|PROD(ip,prmtan_neped)|PROD(prmtan_neped,ece39)|PROD(prmtan_neped,prmtan_neped)|RATIO(fs03da,prmtan_neped)|RATIO(gasd,bt)|RATIO(ip,ece22)|RATIO(prmtan_neped,cerqtit10)",12,0.17005824682613213,0.195519507676363,A,0.22491411268711095,True,False
"ID(pcdiamag3)|ID(prmtan_neped)|LEVEL_RATE(prmtan_neped|ip)|PROD(ece37,ece39)|PROD(gasa,gasa)|PROD(pinj,cerqrott6)|PROD(prmtan_neped,prmtan_neped)|RATIO(ece21,prmtan_neped)|RATIO(fs03da,prmtan_neped)|RATIO(ip,ece22)|RECIP(cerqtit10)|RECIP(prmtan_neped)",12,0.16817926786219078,0.1957045741379261,A,0.22484840949376433,True,False
"ID(pcdiamag3)|PROD(ece37,ece39)|PROD(gasa,ece1)|PROD(ip,prmtan_neped)|PROD(pinj,cerqrott6)|PROD(prmtan_neped,ece39)|PROD(prmtan_neped,prmtan_neped)|RATIO(fs03da,prmtan_neped)|RATIO(gasa,ece6)|RATIO(gasd,bt)|RATIO(ip,ece22)",11,0.17588713535418116,0.19591353535652162,A,0.2837730792661508,True,False
"ID(pcdiamag3)|ID(prmtan_neped)|PROD(ece37,ece39)|PROD(gasa,gasa)|PROD(pinj,cerqrott6)|PROD(prmtan_neped,prmtan_neped)|RATE_OVER_LEVEL(ip|prmtan_neped)|RATIO(ece21,prmtan_neped)|RATIO(fs03da,prmtan_neped)|RATIO(ip,ece22)|RECIP(cerqtit10)|RECIP(prmtan_neped)",12,0.16811586171388626,0.1959170237183571,A,0.2281836996475856,True,False
"ID(pcdiamag3)|LEVEL_RATE(prmtan_neped|ip)|PROD(bt,bt)|PROD(fs03da,cerqtit11)|PROD(gasa,ece1)|PROD(ip,prmtan_neped)|PROD(prmtan_neped,ece39)|PROD(prmtan_neped,prmtan_neped)|RATIO(fs03da,prmtan_neped)|RATIO(gasd,bt)|RATIO(ip,ece22)|RATIO(prmtan_neped,cerqtit10)",12,0.1708159084742268,0.1959450364112854,A,0.23401923378308617,True,False
"ID(pcdiamag3)|ID(prmtan_neped)|PROD(ece37,ece39)|PROD(gasa,gasa)|PROD(pinj,cerqrott6)|PROD(prmtan_neped,prmtan_neped)|RATE_OVER_LEVEL(ece37|cerqtit10)|RATIO(ece21,prmtan_neped)|RATIO(fs03da,prmtan_neped)|RATIO(ip,ece22)|RECIP(cerqtit10)|RECIP(prmtan_neped)",12,0.16938585521032415,0.1960497409105301,A,0.22926118125518172,True,False
"ID(pcdiamag3)|ID(prmtan_neped)|PROD(ece37,ece39)|PROD(gasa,gasa)|PROD(pinj,cerqrott6)|PROD(prmtan_neped,prmtan_neped)|RATE_OVER_LEVEL(ip|cerqtit10)|RATIO(ece21,prmtan_neped)|RATIO(fs03da,prmtan_neped)|RATIO(ip,ece22)|RECIP(cerqtit10)|RECIP(prmtan_neped)",12,0.16805757662902274,0.1961726401001215,A,0.22800409893194842,True,False
"ID(pcdiamag3)|ID(prmtan_neped)|PROD(ece37,ece39)|PROD(gasa,gasa)|PROD(pinj,cerqrott6)|PROD(prmtan_neped,prmtan_neped)|RATE_OVER_LEVEL(ip|ece1)|RATIO(ece21,prmtan_neped)|RATIO(fs03da,prmtan_neped)|RATIO(ip,ece22)|RECIP(cerqtit10)|RECIP(prmtan_neped)",12,0.16865043789148332,0.19624948129057884,A,0.2279912695288659,True,False
"ID(pcdiamag3)|ID(prmtan_neped)|LEVEL_RATE(gasa|ip)|PROD(ece37,ece39)|PROD(gasa,gasa)|PROD(pinj,cerqrott6)|PROD(prmtan_neped,prmtan_neped)|RATIO(ece21,prmtan_neped)|RATIO(fs03da,prmtan_neped)|RATIO(ip,ece22)|RECIP(cerqtit10)|RECIP(prmtan_neped)",12,0.16862822255740562,0.1964045338332653,A,0.22675124704837807,True,False
"ID(pcdiamag3)|LEVEL_RATE(ece14|cerqtit8)|PROD(bt,bt)|PROD(fs03da,cerqtit11)|PROD(gasa,ece1)|PROD(ip,prmtan_neped)|PROD(prmtan_neped,ece39)|PROD(prmtan_neped,prmtan_neped)|RATIO(fs03da,prmtan_neped)|RATIO(gasd,bt)|RATIO(ip,ece22)|RATIO(prmtan_neped,cerqtit10)",12,0.17121608257293702,0.1965700972825289,A,0.2392686908443769,True,False
"ID(pcdiamag3)|PROD(bt,bt)|PROD(fs03da,cerqtit11)|PROD(gasa,ece1)|PROD(ip,prmtan_neped)|PROD(prmtan_neped,ece39)|PROD(prmtan_neped,gasc)|PROD(prmtan_neped,prmtan_neped)|RATIO(fs03da,prmtan_neped)|RATIO(gasd,bt)|RATIO(ip,ece22)|RATIO(prmtan_neped,cerqtit10)",12,0.17239798028022052,0.19667813256382943,A,0.23553340435028078,True,False
"ID(pcdiamag3)|ID(prmtan_neped)|PROD(ece37,ece39)|PROD(gasa,gasa)|PROD(pinj,cerqrott6)|PROD(prmtan_neped,prmtan_neped)|RATIO(ece21,prmtan_neped)|RATIO(fs03da,prmtan_neped)|RATIO(ip,ece22)|RECIP(bt)|RECIP(cerqtit10)|RECIP(prmtan_neped)",12,0.16802532958487668,0.19672186635434627,A,0.2308430999517441,True,False
"ID(bt)|ID(pcdiamag3)|ID(prmtan_neped)|PROD(ece37,ece39)|PROD(gasa,gasa)|PROD(pinj,cerqrott6)|PROD(prmtan_neped,prmtan_neped)|RATIO(ece21,prmtan_neped)|RATIO(fs03da,prmtan_neped)|RATIO(ip,ece22)|RECIP(cerqtit10)|RECIP(prmtan_neped)",12,0.16806127037853003,0.19675411395728587,A,0.23097423464059835,True,False
"ID(pcdiamag3)|PROD(bt,bt)|PROD(fs03da,cerqtit11)|PROD(gasa,ece1)|PROD(ip,prmtan_neped)|PROD(prmtan_neped,ece39)|PROD(prmtan_neped,prmtan_neped)|RATIO(fs03da,prmtan_neped)|RATIO(gasc,prmtan_neped)|RATIO(gasd,bt)|RATIO(ip,ece22)|RATIO(prmtan_neped,cerqtit10)",12,0.17081442375977834,0.196757784858346,A,0.23498162229855857,True,False
"ID(pcdiamag3)|ID(prmtan_neped)|PROD(bt,bt)|PROD(ece37,ece39)|PROD(gasa,gasa)|PROD(pinj,cerqrott6)|PROD(prmtan_neped,prmtan_neped)|RATIO(ece21,prmtan_neped)|RATIO(fs03da,prmtan_neped)|RATIO(ip,ece22)|RECIP(cerqtit10)|RECIP(prmtan_neped)",12,0.16807925595591464,0.19677039347589015,A,0.23103899111350382,True,False
"ID(gasd)|ID(pcdiamag3)|PROD(ece37,ece39)|PROD(gasa,ece1)|PROD(ip,prmtan_neped)|PROD(pinj,cerqrott6)|PROD(prmtan_neped,ece39)|PROD(prmtan_neped,prmtan_neped)|RATIO(fs03da,prmtan_neped)|RATIO(gasa,ece6)|RATIO(ip,ece22)",11,0.17641895699004334,0.19696027263998986,A,0.28417601883411414,True,False
"ID(pcdiamag3)|ID(prmtan_neped)|PROD(ece37,ece39)|PROD(prmtan_neped,cerqtit6)|PROD(prmtan_neped,ece39)|RATIO(cerqrott12,cerqtit10)|RATIO(fs03da,prmtan_neped)|RATIO(ip,bt)|RATIO(ip,ece22)|RATIO(pinj_33r,cerqtit10)|RATIO(prmtan_neped,cerqtit10)|RECIP(bt)",12,0.1751576755195856,0.19697985127568246,A,0.24400026674071953,True,False
"ID(pcdiamag3)|ID(prmtan_neped)|LEVEL_RATE(cerqrott12|ip)|PROD(ece37,ece39)|PROD(gasa,gasa)|PROD(pinj,cerqrott6)|PROD(prmtan_neped,prmtan_neped)|RATIO(ece21,prmtan_neped)|RATIO(fs03da,prmtan_neped)|RATIO(ip,ece22)|RECIP(cerqtit10)|RECIP(prmtan_neped)",12,0.16848299584041038,0.19704992026090623,A,0.22717751264572153,True,False
"ID(pcdiamag3)|PROD(bt,bt)|PROD(fs03da,cerqtit11)|PROD(fs04,fs03da)|PROD(gasa,ece1)|PROD(ip,prmtan_neped)|PROD(prmtan_neped,ece39)|PROD(prmtan_neped,prmtan_neped)|RATIO(fs03da,prmtan_neped)|RATIO(gasd,bt)|RATIO(ip,ece22)|RATIO(prmtan_neped,cerqtit10)",12,0.17493984767546258,0.1972937997430563,A,0.23625682443380355,False,False
"ID(pcdiamag3)|PROD(bt,bt)|PROD(fs03da,cerqtit11)|PROD(gasa,ece1)|PROD(ip,prmtan_neped)|PROD(prmtan_neped,ece39)|PROD(prmtan_neped,prmtan_neped)|RATIO(fs03da,prmtan_neped)|RATIO(gasd,bt)|RATIO(ip,ece22)|RATIO(prmtan_neped,cerqtit10)",11,0.17118272514392932,0.1975222449749708,A,0.23576047917207082,True,False
"ID(pcdiamag3)|LEVEL_RATE(cerqrott12|ece33)|PROD(ece37,ece39)|PROD(gasa,gasa)|PROD(pinj,cerqrott6)|PROD(prmtan_neped,prmtan_neped)|RATIO(ece21,prmtan_neped)|RATIO(fs03da,prmtan_neped)|RATIO(ip,ece22)|RECIP(cerqtit10)|RECIP(prmtan_neped)",11,0.17436399180442091,0.1975543562322855,A,0.23410189300775533,True,False
"ID(gasd)|ID(pcdiamag3)|PROD(bt,bt)|PROD(fs03da,cerqtit11)|PROD(gasa,ece1)|PROD(ip,prmtan_neped)|PROD(prmtan_neped,ece39)|PROD(prmtan_neped,prmtan_neped)|RATIO(fs03da,prmtan_neped)|RATIO(ip,ece22)|RATIO(prmtan_neped,cerqtit10)",11,0.17120427309225003,0.19756100177764893,A,0.2357837791244189,True,False
"ID(pcdiamag3)|PROD(bt,bt)|PROD(bt,gasd)|PROD(fs03da,cerqtit11)|PROD(gasa,ece1)|PROD(ip,prmtan_neped)|PROD(prmtan_neped,ece39)|PROD(prmtan_neped,prmtan_neped)|RATIO(fs03da,prmtan_neped)|RATIO(ip,ece22)|RATIO(prmtan_neped,cerqtit10)",11,0.171225861646235,0.19759894199669362,A,0.23580632408459984,True,False
"ID(pcdiamag3)|PROD(bt,bt)|PROD(fs03da,cerqtit11)|PROD(gasa,ece1)|PROD(ip,prmtan_neped)|PROD(prmtan_neped,ece39)|PROD(prmtan_neped,prmtan_neped)|RATE_OVER_LEVEL(gasc|ip)|RATIO(fs03da,prmtan_neped)|RATIO(gasd,bt)|RATIO(ip,ece22)|RATIO(prmtan_neped,cerqtit10)",12,0.17118042303870123,0.19760238714516162,A,0.23588361392418544,True,False
"ID(pcdiamag3)|PROD(bt,bt)|PROD(fs03da,cerqtit11)|PROD(gasa,ece1)|PROD(ip,prmtan_neped)|PROD(prmtan_neped,ece39)|PROD(prmtan_neped,prmtan_neped)|RATIO(fs03da,prmtan_neped)|RATIO(gasd,bt)|RATIO(ip,ece22)|RATIO(pinj,ece37)|RATIO(prmtan_neped,cerqtit10)",12,0.17100021398315826,0.1976031642407179,A,0.22667238538463913,False,False
"ID(pcdiamag3)|PROD(bt,bt)|PROD(fs03da,cerqtit11)|PROD(gasa,ece1)|PROD(gasc,pinj)|PROD(ip,prmtan_neped)|PROD(prmtan_neped,ece39)|PROD(prmtan_neped,prmtan_neped)|RATIO(fs03da,prmtan_neped)|RATIO(gasd,bt)|RATIO(ip,ece22)|RATIO(prmtan_neped,cerqtit10)",12,0.1711540909484029,0.19764441363513469,A,0.2322088956832886,False,False
"ID(pcdiamag3)|LEVEL_RATE(prmtan_neped|cerqtit6)|PROD(bt,bt)|PROD(fs03da,cerqtit11)|PROD(gasa,ece1)|PROD(ip,prmtan_neped)|PROD(prmtan_neped,ece39)|PROD(prmtan_neped,prmtan_neped)|RATIO(fs03da,prmtan_neped)|RATIO(gasd,bt)|RATIO(ip,ece22)|RATIO(prmtan_neped,cerqtit10)",12,0.17135139933476845,0.19766011983156204,A,0.2402129625280698,True,False
"DOT(gasc)|ID(pcdiamag3)|PROD(bt,bt)|PROD(fs03da,cerqtit11)|PROD(gasa,ece1)|PROD(ip,prmtan_neped)|PROD(prmtan_neped,ece39)|PROD(prmtan_neped,prmtan_neped)|RATIO(fs03da,prmtan_neped)|RATIO(gasd,bt)|RATIO(ip,ece22)|RATIO(prmtan_neped,cerqtit10)",12,0.17122259580840668,0.1977222841233015,A,0.2358867943286896,True,False
"ID(pcdiamag3)|LEVEL_RATE(bt|gasc)|PROD(bt,bt)|PROD(fs03da,cerqtit11)|PROD(gasa,ece1)|PROD(ip,prmtan_neped)|PROD(prmtan_neped,ece39)|PROD(prmtan_neped,prmtan_neped)|RATIO(fs03da,prmtan_neped)|RATIO(gasd,bt)|RATIO(ip,ece22)|RATIO(prmtan_neped,cerqtit10)",12,0.17122310766329368,0.1977238781750202,A,0.2358883728583654,True,False
"ID(pcdiamag3)|LEVEL_RATE(gasa|cerqrott3)|PROD(bt,bt)|PROD(fs03da,cerqtit11)|PROD(gasa,ece1)|PROD(ip,prmtan_neped)|PROD(prmtan_neped,ece39)|PROD(prmtan_neped,prmtan_neped)|RATIO(fs03da,prmtan_neped)|RATIO(gasd,bt)|RATIO(ip,ece22)|RATIO(prmtan_neped,cerqtit10)",12,0.1709234320248167,0.1977570179849863,A,0.23783559550841651,True,False
"ID(pcdiamag3)|LEVEL_RATE(prmtan_neped|gasc)|PROD(bt,bt)|PROD(fs03da,cerqtit11)|PROD(gasa,ece1)|PROD(ip,prmtan_neped)|PROD(prmtan_neped,ece39)|PROD(prmtan_neped,prmtan_neped)|RATIO(fs03da,prmtan_neped)|RATIO(gasd,bt)|RATIO(ip,ece22)|RATIO(prmtan_neped,cerqtit10)",12,0.17124944534152745,0.1978222642093897,A,0.23601130793492,True,False
"ID(pcdiamag3)|LEVEL_RATE(fs03da|gasd)|PROD(bt,bt)|PROD(fs03da,cerqtit11)|PROD(gasa,ece1)|PROD(ip,prmtan_neped)|PROD(prmtan_neped,ece39)|PROD(prmtan_neped,prmtan_neped)|RATIO(fs03da,prmtan_neped)|RATIO(gasd,bt)|RATIO(ip,ece22)|RATIO(prmtan_neped,cerqtit10)",12,0.17144972756505011,0.19790363870561123,A,0.23557815055052442,True,False
"ID(pcdiamag3)|PROD(bt,bt)|PROD(fs03da,cerqtit11)|PROD(gasa,ece1)|PROD(ip,prmtan_neped)|PROD(prmtan_neped,ece39)|PROD(prmtan_neped,prmtan_neped)|RATE_OVER_LEVEL(gasa|ece39)|RATIO(fs03da,prmtan_neped)|RATIO(gasd,bt)|RATIO(ip,ece22)|RATIO(prmtan_neped,cerqtit10)",12,0.17086334973573686,0.1979211661964655,A,0.23746579140424728,True,False
"ID(pcdiamag3)|PROD(bt,bt)|PROD(fs03da,cerqtit11)|PROD(gasa,ece1)|PROD(ip,prmtan_neped)|PROD(prmtan_neped,ece39)|PROD(prmtan_neped,prmtan_neped)|RATE_OVER_LEVEL(gasa|cerqtit3)|RATIO(fs03da,prmtan_neped)|RATIO(gasd,bt)|RATIO(ip,ece22)|RATIO(prmtan_neped,cerqtit10)",12,0.17094653596480688,0.19792491421103478,A,0.23838279843330384,True,False
"ID(pcdiamag3)|LEVEL_RATE(pinj_30r|ece39)|PROD(bt,bt)|PROD(fs03da,cerqtit11)|PROD(gasa,ece1)|PROD(ip,prmtan_neped)|PROD(prmtan_neped,ece39)|PROD(prmtan_neped,prmtan_neped)|RATIO(fs03da,prmtan_neped)|RATIO(gasd,bt)|RATIO(ip,ece22)|RATIO(prmtan_neped,cerqtit10)",12,0.17272410597652196,0.19796122312545777,A,0.23270475566387178,False,False
"ID(pcdiamag3)|ID(prmtan_neped)|PROD(ece37,ece39)|PROD(gasa,gasa)|PROD(prmtan_neped,cerqtit6)|PROD(prmtan_neped,ece39)|RATIO(cerqrott12,cerqtit10)|RATIO(ip,bt)|RATIO(ip,ece22)|RATIO(pinj_33r,cerqtit10)|RATIO(prmtan_neped,cerqtit10)|RECIP(bt)",12,0.17273219637572765,0.19797890000045298,A,0.26214100494980813,True,False
"ID(pcdiamag3)|PROD(bt,bt)|PROD(fs03da,cerqtit11)|PROD(gasa,ece1)|PROD(ip,prmtan_neped)|PROD(prmtan_neped,ece39)|PROD(prmtan_neped,prmtan_neped)|RATE_OVER_LEVEL(gasa|prmtan_neped)|RATIO(fs03da,prmtan_neped)|RATIO(gasd,bt)|RATIO(ip,ece22)|RATIO(prmtan_neped,cerqtit10)",12,0.1708122432231903,0.19799513518810272,A,0.23727674037218094,True,False
"ID(pcdiamag3)|PROD(bt,gasd)|PROD(ece37,ece39)|PROD(gasa,ece1)|PROD(ip,prmtan_neped)|PROD(pinj,cerqrott6)|PROD(prmtan_neped,ece39)|PROD(prmtan_neped,prmtan_neped)|RATIO(fs03da,prmtan_neped)|RATIO(gasa,ece6)|RATIO(ip,ece22)",11,0.1770454751327634,0.19810130428522826,A,0.284370605647564,True,False
"ID(pcdiamag3)|PROD(bt,bt)|PROD(fs03da,cerqtit11)|PROD(gasa,ece1)|PROD(ip,prmtan_neped)|PROD(prmtan_neped,ece39)|PROD(prmtan_neped,prmtan_neped)|RATIO(fs03da,prmtan_neped)|RATIO(gasd,bt)|RATIO(gasd,ip)|RATIO(ip,ece22)|RATIO(prmtan_neped,cerqtit10)",12,0.17016715388745068,0.19813242442905904,A,0.23192751705646517,False,False
"ID(pcdiamag3)|ID(prmtan_neped)|PROD(ece37,ece39)|PROD(gasa,gasa)|PROD(pinj,cerqrott6)|PROD(prmtan_neped,prmtan_neped)|RATIO(bt,prmtan_neped)|RATIO(ece21,prmtan_neped)|RATIO(fs03da,prmtan_neped)|RATIO(ip,ece22)|RECIP(cerqtit10)|RECIP(prmtan_neped)",12,0.16642642207443714,0.1981501504778862,A,0.2267417992154758,True,False
"ID(pcdiamag3)|LEVEL_RATE(fs03da|cerqrott6)|PROD(bt,bt)|PROD(fs03da,cerqtit11)|PROD(gasa,ece1)|PROD(ip,prmtan_neped)|PROD(prmtan_neped,ece39)|PROD(prmtan_neped,prmtan_neped)|RATIO(fs03da,prmtan_neped)|RATIO(gasd,bt)|RATIO(ip,ece22)|RATIO(prmtan_neped,cerqtit10)",12,0.17191231716424227,0.198238368332386,A,0.23844359616438549,True,False
"ID(pcdiamag3)|LEVEL_RATE(pinj|gasc)|PROD(bt,bt)|PROD(fs03da,cerqtit11)|PROD(gasa,ece1)|PROD(ip,prmtan_neped)|PROD(prmtan_neped,ece39)|PROD(prmtan_neped,prmtan_neped)|RATIO(fs03da,prmtan_neped)|RATIO(gasd,bt)|RATIO(ip,ece22)|RATIO(prmtan_neped,cerqtit10)",12,0.1713852339734634,0.19824704639613627,A,0.23598892788092296,True,False
"ID(pcdiamag3)|LEVEL_RATE(pinj_30r|cerqrott3)|PROD(bt,bt)|PROD(fs03da,cerqtit11)|PROD(gasa,ece1)|PROD(ip,prmtan_neped)|PROD(prmtan_neped,ece39)|PROD(prmtan_neped,prmtan_neped)|RATIO(fs03da,prmtan_neped)|RATIO(gasd,bt)|RATIO(ip,ece22)|RATIO(prmtan_neped,cerqtit10)",12,0.17152179386466743,0.19829205758869647,A,0.23772655228773754,True,False
"ID(pcdiamag3)|PROD(bt,bt)|PROD(fs03da,cerqtit11)|PROD(gasa,cerqtit6)|PROD(gasa,ece1)|PROD(ip,prmtan_neped)|PROD(prmtan_neped,ece39)|PROD(prmtan_neped,prmtan_neped)|RATIO(fs03da,prmtan_neped)|RATIO(gasd,bt)|RATIO(ip,ece22)|RATIO(prmtan_neped,cerqtit10)",12,0.17277483846992256,0.19839489869773388,A,0.2379842507342499,True,False
"ID(pcdiamag3)|PROD(bt,bt)|PROD(fs03da,cerqtit11)|PROD(gasa,ece1)|PROD(ip,prmtan_neped)|PROD(prmtan_neped,ece39)|PROD(prmtan_neped,prmtan_neped)|RATE_OVER_LEVEL(cerqrott3|cerqtit10)|RATIO(fs03da,prmtan_neped)|RATIO(gasd,bt)|RATIO(ip,ece22)|RATIO(prmtan_neped,cerqtit10)",12,0.1712568911413352,0.1984350297600031,A,0.2374604105949402,True,False
"ID(pcdiamag3)|ID(prmtan_neped)|LEVEL_RATE(cerqrott12|ece33)|PROD(ece37,ece39)|PROD(prmtan_neped,cerqtit6)|PROD(prmtan_neped,ece39)|RATIO(cerqrott12,cerqtit10)|RATIO(ip,bt)|RATIO(ip,ece22)|RATIO(pinj_33r,cerqtit10)|RATIO(prmtan_neped,cerqtit10)|RECIP(bt)",12,0.1730139682069421,0.1984978701919317,A,0.2550517082214356,True,False
"ID(pcdiamag3)|ID(prmtan_neped)|LEVEL_RATE(fs03da|gasd)|PROD(ece37,ece39)|PROD(gasa,gasa)|PROD(pinj,cerqrott6)|PROD(prmtan_neped,prmtan_neped)|RATIO(ece21,prmtan_neped)|RATIO(fs03da,prmtan_neped)|RATIO(ip,ece22)|RECIP(cerqtit10)|RECIP(prmtan_neped)",12,0.16868663920710486,0.198520740121603,A,0.22827750394741703,True,False
"ID(pcdiamag3)|PROD(bt,bt)|PROD(fs03da,cerqtit11)|PROD(gasa,ece1)|PROD(ip,prmtan_neped)|PROD(prmtan_neped,ece39)|PROD(prmtan_neped,pinj)|PROD(prmtan_neped,prmtan_neped)|RATIO(fs03da,prmtan_neped)|RATIO(gasd,bt)|RATIO(ip,ece22)|RATIO(prmtan_neped,cerqtit10)",12,0.17105870861560107,0.1985848292708397,A,0.23494739383459096,False,False
"ID(pcdiamag3)|LEVEL_RATE(cerqrott12|gasa)|PROD(bt,bt)|PROD(fs03da,cerqtit11)|PROD(gasa,ece1)|PROD(ip,prmtan_neped)|PROD(prmtan_neped,ece39)|PROD(prmtan_neped,prmtan_neped)|RATIO(fs03da,prmtan_neped)|RATIO(gasd,bt)|RATIO(ip,ece22)|RATIO(prmtan_neped,cerqtit10)",12,0.17126755366722743,0.198613191395998,A,0.23601713329553606,False,False
"ID(pcdiamag3)|PROD(ece37,ece39)|PROD(gasa,ece1)|PROD(ip,prmtan_neped)|PROD(pinj,cerqrott6)|PROD(prmtan_neped,ece39)|PROD(prmtan_neped,prmtan_neped)|RATIO(fs03da,prmtan_neped)|RATIO(gasa,ece6)|RATIO(ip,ece22)|RATIO(pinj,ece37)",11,0.17769932771722477,0.19872995167970658,A,0.2729215512673061,True,False
"ID(pcdiamag3)|ID(prmtan_neped)|LEVEL_RATE(ece14|pinj_33r)|PROD(ece37,ece39)|PROD(gasa,gasa)|PROD(pinj,cerqrott6)|PROD(prmtan_neped,prmtan_neped)|RATIO(ece21,prmtan_neped)|RATIO(fs03da,prmtan_neped)|RATIO(ip,ece22)|RECIP(cerqtit10)|RECIP(prmtan_neped)",12,0.16863482010861236,0.19878725707530975,A,0.2296271204948426,True,False
"ID(pcdiamag3)|ID(prmtan_neped)|PROD(ece37,ece39)|PROD(gasa,gasa)|PROD(pinj,cerqrott6)|PROD(prmtan_neped,prmtan_neped)|RATIO(ece21,prmtan_neped)|RATIO(fs03da,prmtan_neped)|RATIO(gasc,prmtan_neped)|RATIO(ip,ece22)|RECIP(cerqtit10)|RECIP(prmtan_neped)",12,0.16874826891968647,0.19881752952933313,A,0.2288843830426535,True,False
"ID(pcdiamag3)|ID(prmtan_neped)|PROD(ece37,ece39)|PROD(gasa,gasa)|PROD(pinj,cerqrott6)|PROD(prmtan_neped,prmtan_neped)|RATIO(ece21,prmtan_neped)|RATIO(fs03da,prmtan_neped)|RATIO(gasc,cerqtit10)|RATIO(ip,ece22)|RECIP(cerqtit10)|RECIP(prmtan_neped)",12,0.16873410791158677,0.19892176613211632,A,0.22888209869464246,True,False
"ID(pcdiamag3)|ID(prmtan_neped)|PROD(ece37,ece39)|PROD(gasa,gasa)|PROD(pinj,cerqrott6)|PROD(prmtan_neped,prmtan_neped)|RATE_OVER_LEVEL(pinj_33r|ece39)|RATIO(ece21,prmtan_neped)|RATIO(fs03da,prmtan_neped)|RATIO(ip,ece22)|RECIP(cerqtit10)|RECIP(prmtan_neped)",12,0.16867431265612445,0.19898910485208035,A,0.23155526717503874,True,False
"ID(pcdiamag3)|ID(prmtan_neped)|PROD(ece37,ece39)|PROD(gasa,gasa)|PROD(pinj,cerqrott6)|PROD(prmtan_neped,prmtan_neped)|RATE_OVER_LEVEL(pinj_33r|ip)|RATIO(ece21,prmtan_neped)|RATIO(fs03da,prmtan_neped)|RATIO(ip,ece22)|RECIP(cerqtit10)|RECIP(prmtan_neped)",12,0.16870385675380625,0.19899034425616263,A,0.2313878908753396,True,False
"DOT(pinj_33r)|ID(pcdiamag3)|ID(prmtan_neped)|PROD(ece37,ece39)|PROD(gasa,gasa)|PROD(pinj,cerqrott6)|PROD(prmtan_neped,prmtan_neped)|RATIO(ece21,prmtan_neped)|RATIO(fs03da,prmtan_neped)|RATIO(ip,ece22)|RECIP(cerqtit10)|RECIP(prmtan_neped)",12,0.16871311428646246,0.1990107536315918,A,0.2313757484157881,True,False
"ID(pcdiamag3)|ID(prmtan_neped)|LEVEL_RATE(bt|pinj_33r)|PROD(ece37,ece39)|PROD(gasa,gasa)|PROD(pinj,cerqrott6)|PROD(prmtan_neped,prmtan_neped)|RATIO(ece21,prmtan_neped)|RATIO(fs03da,prmtan_neped)|RATIO(ip,ece22)|RECIP(cerqtit10)|RECIP(prmtan_neped)",12,0.1687131102507313,0.19901260696351528,A,0.23137263407309858,True,False
"ID(pcdiamag3)|ID(prmtan_neped)|PROD(ece37,ece39)|PROD(fs04,gasc)|PROD(gasa,gasa)|PROD(pinj,cerqrott6)|PROD(prmtan_neped,prmtan_neped)|RATIO(ece21,prmtan_neped)|RATIO(fs03da,prmtan_neped)|RATIO(ip,ece22)|RECIP(cerqtit10)|RECIP(prmtan_neped)",12,0.1703513170282046,0.19907368160784245,A,0.22351240416367849,True,False
"ID(pcdiamag3)|ID(prmtan_neped)|PROD(ece37,ece39)|PROD(gasa,gasa)|PROD(pinj,cerqrott6)|PROD(prmtan_neped,prmtan_neped)|RATE_OVER_LEVEL(pinj_33r|cerqtit3)|RATIO(ece21,prmtan_neped)|RATIO(fs03da,prmtan_neped)|RATIO(ip,ece22)|RECIP(cerqtit10)|RECIP(prmtan_neped)",12,0.1687646615008513,0.19915219023823738,A,0.2320642103751501,True,False
