shot_id,signal_id,native_median_dt_ms,time_start_ms,time_end_ms,n_native_samples
195638,prmtan_teped,10.0,300.0069885253906,5180.006988525391,489
195638,q95,20.0,100.0,5160.0,254
195638,rmaxis,20.0,100.0,5160.0,254
195638,rsurf,20.0,100.0,5160.0,254
195638,tinj,0.09999999999990905,0.0,5182.8,51829
195638,tribot,20.0,100.0,5160.0,254
195638,tritop,20.0,100.0,5160.0,254
195638,volume,20.0,100.0,5160.0,254
195638,vsurf,20.0,100.0,5160.0,254
195638,zcur,20.0,100.0,5160.0,254
195638,zmaxis,20.0,100.0,5160.0,254
195638,zsurf,20.0,100.0,5160.0,254
195642,aminor,20.0,100.0,5160.0,254
195642,area,20.0,100.0,5160.0,254
195642,betan,20.0,100.0,5160.0,254
195642,bt,1.0,0.02223815918078742,5197.02223815918,5198
195642,cerqrott10,10.0,410.0,5190.0,479
195642,cerqrott11,10.0,410.0,5190.0,479
195642,cerqrott12,10.0,410.0,5190.0,479
195642,cerqrott13,10.0,410.0,5190.0,479
195642,cerqrott3,10.0,400.0,5190.0,480
195642,cerqrott6,10.0,400.0,5190.0,480
195642,cerqrott8,10.0,410.0,5190.0,479
195642,cerqtit10,10.0,410.0,5190.0,479
195642,cerqtit11,10.0,410.0,5190.0,479
195642,cerqtit12,10.0,410.0,5190.0,479
195642,cerqtit13,10.0,410.0,5190.0,479
195642,cerqtit3,10.0,400.0,5190.0,480
195642,cerqtit6,10.0,400.0,5190.0,480
195642,cerqtit8,10.0,410.0,5190.0,479
195642,density,1.0,100.3175048828125,5196.3175048828125,5097
195642,drsep,20.0,100.0,5160.0,254
195642,ece1,0.19999999999998863,0.0,5197.400000000001,25988
195642,ece10,0.19999999999998863,0.0,5197.400000000001,25988
195642,ece11,0.19999999999998863,0.0,5197.400000000001,25988
195642,ece12,0.19999999999998863,0.0,5197.400000000001,25988
195642,ece13,0.19999999999998863,0.0,5197.400000000001,25988
195642,ece14,0.19999999999998863,0.0,5197.400000000001,25988
195642,ece15,0.19999999999998863,0.0,5197.400000000001,25988
195642,ece16,0.19999999999998863,0.0,5197.400000000001,25988
195642,ece17,0.19999999999998863,0.0,5197.400000000001,25988
195642,ece18,0.19999999999998863,0.0,5197.400000000001,25988
195642,ece19,0.19999999999998863,0.0,5197.400000000001,25988
195642,ece2,0.19999999999998863,0.0,5197.400000000001,25988
195642,ece20,0.19999999999998863,0.0,5197.400000000001,25988
195642,ece21,0.19999999999998863,0.0,5197.400000000001,25988
195642,ece22,0.19999999999998863,0.0,5197.400000000001,25988
195642,ece23,0.19999999999998863,0.0,5197.400000000001,25988
195642,ece24,0.19999999999998863,0.0,5197.400000000001,25988
195642,ece25,0.19999999999998863,0.0,5197.400000000001,25988
195642,ece26,0.19999999999998863,0.0,5197.400000000001,25988
195642,ece27,0.19999999999998863,0.0,5197.400000000001,25988
195642,ece28,0.19999999999998863,0.0,5197.400000000001,25988
195642,ece29,0.19999999999998863,0.0,5197.400000000001,25988
195642,ece3,0.19999999999998863,0.0,5197.400000000001,25988
195642,ece30,0.19999999999998863,0.0,5197.400000000001,25988
195642,ece31,0.19999999999998863,0.0,5197.400000000001,25988
195642,ece32,0.19999999999998863,0.0,5197.400000000001,25988
195642,ece33,0.19999999999998863,0.0,5197.400000000001,25988
195642,ece34,0.19999999999998863,0.0,5197.400000000001,25988
195642,ece35,0.19999999999998863,0.0,5197.400000000001,25988
195642,ece36,0.19999999999998863,0.0,5197.400000000001,25988
195642,ece37,0.19999999999998863,0.0,5197.400000000001,25988
195642,ece38,0.19999999999998863,0.0,5197.400000000001,25988
195642,ece39,0.19999999999998863,0.0,5197.400000000001,25988
195642,ece4,0.19999999999998863,0.0,5197.400000000001,25988
195642,ece40,0.19999999999998863,0.0,5197.400000000001,25988
195642,ece5,0.19999999999998863,0.0,5197.400000000001,25988
195642,ece6,0.19999999999998863,0.0,5197.400000000001,25988
195642,ece7,0.19999999999998863,0.0,5197.400000000001,25988
195642,ece8,0.19999999999998863,0.0,5197.400000000001,25988
195642,ece9,0.19999999999998863,0.0,5197.400000000001,25988
195642,fs03da,0.01999999999998181,0.0,5197.62,259882
195642,fs04,0.01999999999998181,0.0,5197.62,259882
195642,fs04da,0.01999999999998181,0.0,5197.62,259882
195642,fs05da,0.01999999999998181,0.0,5197.62,259882
195642,gasa,1.9500000000007276,0.0,5196.750000000002,2666
195642,gasb,1.9500000000007276,0.0,5196.750000000002,2666
195642,gasc,1.9500000000007276,0.0,5196.750000000002,2666
195642,gasd,1.9500000000007276,0.0,5196.750000000002,2666
195642,ip,1.0,0.02223815918078742,5197.02223815918,5198
195642,kappa,20.0,100.0,5160.0,254
195642,li,20.0,100.0,5160.0,254
195642,pcbcoil,0.9999999974752427,0.0,5196.999986878836,5198
195642,pcdiamag3,0.9999999974752427,0.0,5196.999986878836,5198
195642,pinj,0.09999999999990905,0.0,5197.6,51977
195642,pinj_15l,0.09999999999990905,0.0,5197.6,51977
195642,pinj_15r,0.09999999999990905,0.0,5197.6,51977
195642,pinj_21l,0.09999999999990905,0.0,5197.6,51977
195642,pinj_21r,0.09999999999990905,0.0,5197.6,51977
195642,pinj_30l,0.09999999999990905,0.0,5197.6,51977
195642,pinj_30r,0.09999999999990905,0.0,5197.6,51977
195642,pinj_33l,0.09999999999990905,0.0,5197.6,51977
195642,pinj_33r,0.09999999999990905,0.0,5197.6,51977
195642,prmtan_neped,10.0,305.00201416015625,5195.002014160156,490
195642,prmtan_teped,10.0,305.00201416015625,5195.002014160156,490
195642,q95,20.0,100.0,5160.0,254
195642,rmaxis,20.0,100.0,5160.0,254
195642,rsurf,20.0,100.0,5160.0,254
195642,tinj,0.09999999999990905,0.0,5197.6,51977
195642,tribot,20.0,100.0,5160.0,254
195642,tritop,20.0,100.0,5160.0,254
195642,volume,20.0,100.0,5160.0,254
195642,vsurf,20.0,100.0,5160.0,254
195642,zcur,20.0,100.0,5160.0,254
195642,zmaxis,20.0,100.0,5160.0,254
195642,zsurf,20.0,100.0,5160.0,254
195645,aminor,20.0,100.0,5160.0,254
195645,area,20.0,100.0,5160.0,254
195645,betan,20.0,100.0,5160.0,254
195645,bt,1.0,0.023787879944947576,5193.023787879944,5194
195645,cerqrott10,10.0,410.0,5180.0,478
195645,cerqrott11,10.0,410.0,5180.0,478
195645,cerqrott12,10.0,410.0,5180.0,478
195645,cerqrott13,10.0,410.0,5180.0,478
195645,cerqrott3,10.0,400.0,5180.0,479
195645,cerqrott6,10.0,400.0,5180.0,479
195645,cerqrott8,10.0,410.0,5180.0,478
195645,cerqtit10,10.0,410.0,5180.0,478
195645,cerqtit11,10.0,410.0,5180.0,478
195645,cerqtit12,10.0,410.0,5180.0,478
195645,cerqtit13,10.0,410.0,5180.0,478
195645,cerqtit3,10.0,400.0,5180.0,479
195645,cerqtit6,10.0,400.0,5180.0,479
195645,cerqtit8,10.0,410.0,5180.0,478
195645,density,1.0,100.3175048828125,5192.3175048828125,5093
195645,drsep,20.0,100.0,5160.0,254
195645,ece1,0.19999999999998863,0.0,5193.6,25969
195645,ece10,0.19999999999998863,0.0,5193.6,25969
195645,ece11,0.19999999999998863,0.0,5193.6,25969
195645,ece12,0.19999999999998863,0.0,5193.6,25969
195645,ece13,0.19999999999998863,0.0,5193.6,25969
195645,ece14,0.19999999999998863,0.0,5193.6,25969
195645,ece15,0.19999999999998863,0.0,5193.6,25969
195645,ece16,0.19999999999998863,0.0,5193.6,25969
195645,ece17,0.19999999999998863,0.0,5193.6,25969
195645,ece18,0.19999999999998863,0.0,5193.6,25969
195645,ece19,0.19999999999998863,0.0,5193.6,25969
195645,ece2,0.19999999999998863,0.0,5193.6,25969
195645,ece20,0.19999999999998863,0.0,5193.6,25969
195645,ece21,0.19999999999998863,0.0,5193.6,25969
195645,ece22,0.19999999999998863,0.0,5193.6,25969
195645,ece23,0.19999999999998863,0.0,5193.6,25969
195645,ece24,0.19999999999998863,0.0,5193.6,25969
195645,ece25,0.19999999999998863,0.0,5193.6,25969
195645,ece26,0.19999999999998863,0.0,5193.6,25969
195645,ece27,0.19999999999998863,0.0,5193.6,25969
195645,ece28,0.19999999999998863,0.0,5193.6,25969
195645,ece29,0.19999999999998863,0.0,5193.6,25969
195645,ece3,0.19999999999998863,0.0,5193.6,25969
195645,ece30,0.19999999999998863,0.0,5193.6,25969
195645,ece31,0.19999999999998863,0.0,5193.6,25969
195645,ece32,0.19999999999998863,0.0,5193.6,25969
195645,ece33,0.19999999999998863,0.0,5193.6,25969
195645,ece34,0.19999999999998863,0.0,5193.6,25969
195645,ece35,0.19999999999998863,0.0,5193.6,25969
195645,ece36,0.19999999999998863,0.0,5193.6,25969
195645,ece37,0.19999999999998863,0.0,5193.6,25969
195645,ece38,0.19999999999998863,0.0,5193.6,25969
195645,ece39,0.19999999999998863,0.0,5193.6,25969
195645,ece4,0.19999999999998863,0.0,5193.6,25969
195645,ece40,0.19999999999998863,0.0,5193.6,25969
195645,ece5,0.19999999999998863,0.0,5193.6,25969
195645,ece6,0.19999999999998863,0.0,5193.6,25969
195645,ece7,0.19999999999998863,0.0,5193.6,25969
195645,ece8,0.19999999999998863,0.0,5193.6,25969
195645,ece9,0.19999999999998863,0.0,5193.6,25969
195645,fs03da,0.01999999999998181,0.0,5193.84,259693
195645,fs04,0.01999999999998181,0.0,5193.84,259693
195645,fs04da,0.01999999999998181,0.0,5193.84,259693
195645,fs05da,0.01999999999998181,0.0,5193.84,259693
195645,gasa,1.9500000000007276,0.0,5192.85,2664
195645,gasb,1.9500000000007276,0.0,5192.85,2664
195645,gasc,1.9500000000007276,0.0,5192.85,2664
195645,gasd,1.9500000000007276,0.0,5192.85,2664
195645,ip,1.0,0.023787879944947576,5193.023787879944,5194
195645,kappa,20.0,100.0,5160.0,254
195645,li,20.0,100.0,5160.0,254
195645,pcbcoil,0.9999999974752427,0.0,5192.999986888935,5194
195645,pcdiamag3,0.9999999974752427,0.0,5192.999986888935,5194
195645,pinj,0.09999999999990905,0.0,5193.8,51939
195645,pinj_15l,0.09999999999990905,0.0,5193.8,51939
195645,pinj_15r,0.09999999999990905,0.0,5193.8,51939
195645,pinj_21l,0.09999999999990905,0.0,5193.8,51939
195645,pinj_21r,0.09999999999990905,0.0,5193.8,51939
195645,pinj_30l,0.09999999999990905,0.0,5193.8,51939
195645,pinj_30r,0.09999999999990905,0.0,5193.8,51939
195645,pinj_33l,0.09999999999990905,0.0,5193.8,51939
195645,pinj_33r,0.09999999999990905,0.0,5193.8,51939
195645,prmtan_neped,10.0,332.5119934082031,5172.511993408203,485
195645,prmtan_teped,10.0,300.0090026855469,5180.009002685547,489
195645,q95,20.0,100.0,5160.0,254
195645,rmaxis,20.0,100.0,5160.0,254
195645,rsurf,20.0,100.0,5160.0,254
195645,tinj,0.09999999999990905,0.0,5193.8,51939
195645,tribot,20.0,100.0,5160.0,254
195645,tritop,20.0,100.0,5160.0,254
195645,volume,20.0,100.0,5160.0,254
195645,vsurf,20.0,100.0,5160.0,254
195645,zcur,20.0,100.0,5160.0,254
195645,zmaxis,20.0,100.0,5160.0,254
195645,zsurf,20.0,100.0,5160.0,254
195647,aminor,20.0,100.0,5160.0,254
195647,area,20.0,100.0,5160.0,254
195647,betan,20.0,100.0,5160.0,254
195647,bt,1.0,0.022476577759888983,5198.02247657776,5199
195647,cerqrott10,10.0,410.0,5190.0,479
195647,cerqrott11,10.0,410.0,5190.0,479
195647,cerqrott12,10.0,410.0,5190.0,479
195647,cerqrott13,10.0,410.0,5190.0,479
195647,cerqrott3,10.0,400.0,5190.0,480
195647,cerqrott6,10.0,400.0,5190.0,480
195647,cerqrott8,10.0,410.0,5190.0,479
195647,cerqtit10,10.0,410.0,5190.0,479
195647,cerqtit11,10.0,410.0,5190.0,479
195647,cerqtit12,10.0,410.0,5190.0,479
195647,cerqtit13,10.0,410.0,5190.0,479
195647,cerqtit3,10.0,400.0,5190.0,480
195647,cerqtit6,10.0,400.0,5190.0,480
195647,cerqtit8,10.0,410.0,5190.0,479
195647,density,1.0,100.3175048828125,5197.3175048828125,5098
195647,drsep,20.0,100.0,5160.0,254
195647,ece1,0.19999999999998863,0.0,5198.400000000001,25993
195647,ece10,0.19999999999998863,0.0,5198.400000000001,25993
195647,ece11,0.19999999999998863,0.0,5198.400000000001,25993
195647,ece12,0.19999999999998863,0.0,5198.400000000001,25993
195647,ece13,0.19999999999998863,0.0,5198.400000000001,25993
195647,ece14,0.19999999999998863,0.0,5198.400000000001,25993
195647,ece15,0.19999999999998863,0.0,5198.400000000001,25993
195647,ece16,0.19999999999998863,0.0,5198.400000000001,25993
195647,ece17,0.19999999999998863,0.0,5198.400000000001,25993
195647,ece18,0.19999999999998863,0.0,5198.400000000001,25993
195647,ece19,0.19999999999998863,0.0,5198.400000000001,25993
195647,ece2,0.19999999999998863,0.0,5198.400000000001,25993
195647,ece20,0.19999999999998863,0.0,5198.400000000001,25993
195647,ece21,0.19999999999998863,0.0,5198.400000000001,25993
195647,ece22,0.19999999999998863,0.0,5198.400000000001,25993
195647,ece23,0.19999999999998863,0.0,5198.400000000001,25993
195647,ece24,0.19999999999998863,0.0,5198.400000000001,25993
195647,ece25,0.19999999999998863,0.0,5198.400000000001,25993
195647,ece26,0.19999999999998863,0.0,5198.400000000001,25993
195647,ece27,0.19999999999998863,0.0,5198.400000000001,25993
195647,ece28,0.19999999999998863,0.0,5198.400000000001,25993
195647,ece29,0.19999999999998863,0.0,5198.400000000001,25993
195647,ece3,0.19999999999998863,0.0,5198.400000000001,25993
195647,ece30,0.19999999999998863,0.0,5198.400000000001,25993
195647,ece31,0.19999999999998863,0.0,5198.400000000001,25993
195647,ece32,0.19999999999998863,0.0,5198.400000000001,25993
195647,ece33,0.19999999999998863,0.0,5198.400000000001,25993
195647,ece34,0.19999999999998863,0.0,5198.400000000001,25993
195647,ece35,0.19999999999998863,0.0,5198.400000000001,25993
195647,ece36,0.19999999999998863,0.0,5198.400000000001,25993
195647,ece37,0.19999999999998863,0.0,5198.400000000001,25993
195647,ece38,0.19999999999998863,0.0,5198.400000000001,25993
195647,ece39,0.19999999999998863,0.0,5198.400000000001,25993
195647,ece4,0.19999999999998863,0.0,5198.400000000001,25993
195647,ece40,0.19999999999998863,0.0,5198.400000000001,25993
195647,ece5,0.19999999999998863,0.0,5198.400000000001,25993
195647,ece6,0.19999999999998863,0.0,5198.400000000001,25993
195647,ece7,0.19999999999998863,0.0,5198.400000000001,25993
195647,ece8,0.19999999999998863,0.0,5198.400000000001,25993
195647,ece9,0.19999999999998863,0.0,5198.400000000001,25993
195647,fs03da,0.01999999999998181,0.0,5198.74,259938
195647,fs04,0.01999999999998181,0.0,5198.74,259938
195647,fs04da,0.01999999999998181,0.0,5198.74,259938
195647,fs05da,0.01999999999998181,0.0,5198.74,259938
195647,gasa,2.0000000000004547,0.0,5198.0,2600
195647,gasb,2.0000000000004547,0.0,5198.0,2600
195647,gasc,2.0000000000004547,0.0,5198.0,2600
195647,gasd,2.0000000000004547,0.0,5198.0,2600
195647,ip,1.0,0.022476577759888983,5198.02247657776,5199
195647,kappa,20.0,100.0,5160.0,254
195647,li,20.0,100.0,5160.0,254
195647,pcbcoil,0.9499999976014806,0.0,5198.4499868751755,5473
195647,pcdiamag3,0.9499999976014806,0.0,5198.4499868751755,5473
195647,pinj,0.09999999999990905,0.0,5198.700000000001,51988
195647,pinj_15l,0.09999999999990905,0.0,5198.700000000001,51988
195647,pinj_15r,0.09999999999990905,0.0,5198.700000000001,51988
195647,pinj_21l,0.09999999999990905,0.0,5198.700000000001,51988
195647,pinj_21r,0.09999999999990905,0.0,5198.700000000001,51988
195647,pinj_30l,0.09999999999990905,0.0,5198.700000000001,51988
195647,pinj_30r,0.09999999999990905,0.0,5198.700000000001,51988
195647,pinj_33l,0.09999999999990905,0.0,5198.700000000001,51988
195647,pinj_33r,0.09999999999990905,0.0,5198.700000000001,51988
195647,prmtan_neped,10.0,300.00299072265625,5190.002990722656,490
195647,prmtan_teped,10.0,300.00299072265625,5190.002990722656,490
195647,q95,20.0,100.0,5160.0,254
195647,rmaxis,20.0,100.0,5160.0,254
195647,rsurf,20.0,100.0,5160.0,254
195647,tinj,0.09999999999990905,0.0,5198.700000000001,51988
195647,tribot,20.0,100.0,5160.0,254
195647,tritop,20.0,100.0,5160.0,254
195647,volume,20.0,100.0,5160.0,254
195647,vsurf,20.0,100.0,5160.0,254
195647,zcur,20.0,100.0,5160.0,254
195647,zmaxis,20.0,100.0,5160.0,254
195647,zsurf,20.0,100.0,5160.0,254
195648,aminor,20.0,100.0,5160.0,254
195648,area,20.0,100.0,5160.0,254
195648,betan,20.0,100.0,5160.0,254
195648,bt,1.0,0.02140369415393195,5199.021403694153,5200
195648,cerqrott10,10.0,410.0,5190.0,479
195648,cerqrott11,10.0,410.0,5190.0,479
195648,cerqrott12,10.0,410.0,5190.0,479
195648,cerqrott13,10.0,410.0,5190.0,479
195648,cerqrott3,10.0,400.0,5190.0,480
195648,cerqrott6,10.0,400.0,5190.0,480
195648,cerqrott8,10.0,410.0,5190.0,479
195648,cerqtit10,10.0,410.0,5190.0,479
195648,cerqtit11,10.0,410.0,5190.0,479
195648,cerqtit12,10.0,410.0,5190.0,479
195648,cerqtit13,10.0,410.0,5190.0,479
195648,cerqtit3,10.0,400.0,5190.0,480
195648,cerqtit6,10.0,400.0,5190.0,480
195648,cerqtit8,10.0,410.0,5190.0,479
195648,density,1.0,100.3175048828125,5198.3175048828125,5099
195648,drsep,20.0,100.0,5160.0,254
195648,ece1,0.19999999999998863,0.0,5199.200000000001,25997
195648,ece10,0.19999999999998863,0.0,5199.200000000001,25997
195648,ece11,0.19999999999998863,0.0,5199.200000000001,25997
195648,ece12,0.19999999999998863,0.0,5199.200000000001,25997
195648,ece13,0.19999999999998863,0.0,5199.200000000001,25997
195648,ece14,0.19999999999998863,0.0,5199.200000000001,25997
195648,ece15,0.19999999999998863,0.0,5199.200000000001,25997
195648,ece16,0.19999999999998863,0.0,5199.200000000001,25997
195648,ece17,0.19999999999998863,0.0,5199.200000000001,25997
195648,ece18,0.19999999999998863,0.0,5199.200000000001,25997
195648,ece19,0.19999999999998863,0.0,5199.200000000001,25997
195648,ece2,0.19999999999998863,0.0,5199.200000000001,25997
195648,ece20,0.19999999999998863,0.0,5199.200000000001,25997
195648,ece21,0.19999999999998863,0.0,5199.200000000001,25997
195648,ece22,0.19999999999998863,0.0,5199.200000000001,25997
195648,ece23,0.19999999999998863,0.0,5199.200000000001,25997
195648,ece24,0.19999999999998863,0.0,5199.200000000001,25997
195648,ece25,0.19999999999998863,0.0,5199.200000000001,25997
195648,ece26,0.19999999999998863,0.0,5199.200000000001,25997
195648,ece27,0.19999999999998863,0.0,5199.200000000001,25997
195648,ece28,0.19999999999998863,0.0,5199.200000000001,25997
195648,ece29,0.19999999999998863,0.0,5199.200000000001,25997
195648,ece3,0.19999999999998863,0.0,5199.200000000001,25997
195648,ece30,0.19999999999998863,0.0,5199.200000000001,25997
195648,ece31,0.19999999999998863,0.0,5199.200000000001,25997
195648,ece32,0.19999999999998863,0.0,5199.200000000001,25997
195648,ece33,0.19999999999998863,0.0,5199.200000000001,25997
195648,ece34,0.19999999999998863,0.0,5199.200000000001,25997
195648,ece35,0.19999999999998863,0.0,5199.200000000001,25997
195648,ece36,0.19999999999998863,0.0,5199.200000000001,25997
195648,ece37,0.19999999999998863,0.0,5199.200000000001,25997
195648,ece38,0.19999999999998863,0.0,5199.200000000001,25997
195648,ece39,0.19999999999998863,0.0,5199.200000000001,25997
195648,ece4,0.19999999999998863,0.0,5199.200000000001,25997
195648,ece40,0.19999999999998863,0.0,5199.200000000001,25997
195648,ece5,0.19999999999998863,0.0,5199.200000000001,25997
195648,ece6,0.19999999999998863,0.0,5199.200000000001,25997
195648,ece7,0.19999999999998863,0.0,5199.200000000001,25997
195648,ece8,0.19999999999998863,0.0,5199.200000000001,25997
195648,ece9,0.19999999999998863,0.0,5199.200000000001,25997
195648,fs03da,0.01999999999998181,0.0,5199.52,259977
195648,fs04,0.01999999999998181,0.0,5199.52,259977
195648,fs04da,0.01999999999998181,0.0,5199.52,259977
195648,fs05da,0.01999999999998181,0.0,5199.52,259977
195648,gasa,2.0000000000004547,0.0,5198.0,2600
195648,gasb,2.0000000000004547,0.0,5198.0,2600
195648,gasc,2.0000000000004547,0.0,5198.0,2600
195648,gasd,2.0000000000004547,0.0,5198.0,2600
195648,ip,1.0,0.02140369415393195,5199.021403694153,5200
195648,kappa,20.0,100.0,5160.0,254
195648,li,20.0,100.0,5160.0,254
195648,pcbcoil,0.9999999974752427,0.0,5198.999986873787,5200
195648,pcdiamag3,0.9999999974752427,0.0,5198.999986873787,5200
195648,pinj,0.09999999999990905,0.0,5199.400000000001,51995
195648,pinj_15l,0.09999999999990905,0.0,5199.400000000001,51995
195648,pinj_15r,0.09999999999990905,0.0,5199.400000000001,51995
195648,pinj_21l,0.09999999999990905,0.0,5199.400000000001,51995
195648,pinj_21r,0.09999999999990905,0.0,5199.400000000001,51995
195648,pinj_30l,0.09999999999990905,0.0,5199.400000000001,51995
195648,pinj_30r,0.09999999999990905,0.0,5199.400000000001,51995
195648,pinj_33l,0.09999999999990905,0.0,5199.400000000001,51995
195648,pinj_33r,0.09999999999990905,0.0,5199.400000000001,51995
195648,prmtan_neped,10.0,300.0050048828125,5190.0050048828125,490
195648,prmtan_teped,10.0,300.0050048828125,5190.0050048828125,490
195648,q95,20.0,100.0,5160.0,254
195648,rmaxis,20.0,100.0,5160.0,254
195648,rsurf,20.0,100.0,5160.0,254
195648,tinj,0.09999999999990905,0.0,5199.400000000001,51995
195648,tribot,20.0,100.0,5160.0,254
195648,tritop,20.0,100.0,5160.0,254
195648,volume,20.0,100.0,5160.0,254
195648,vsurf,20.0,100.0,5160.0,254
195648,zcur,20.0,100.0,5160.0,254
195648,zmaxis,20.0,100.0,5160.0,254
195648,zsurf,20.0,100.0,5160.0,254
195649,aminor,20.0,100.0,5160.0,254
195649,area,20.0,100.0,5160.0,254
195649,betan,20.0,100.0,5160.0,254
195649,bt,1.0,0.02140369415393195,5197.021403694153,5198
195649,cerqrott10,10.0,410.0,5190.0,479
195649,cerqrott11,10.0,410.0,5190.0,479
195649,cerqrott12,10.0,410.0,5190.0,479
195649,cerqrott13,10.0,410.0,5190.0,479
195649,cerqrott3,10.0,400.0,5190.0,480
195649,cerqrott6,10.0,400.0,5190.0,480
195649,cerqrott8,10.0,410.0,5190.0,479
195649,cerqtit10,10.0,410.0,5190.0,479
195649,cerqtit11,10.0,410.0,5190.0,479
195649,cerqtit12,10.0,410.0,5190.0,479
195649,cerqtit13,10.0,410.0,5190.0,479
195649,cerqtit3,10.0,400.0,5190.0,480
195649,cerqtit6,10.0,400.0,5190.0,480
195649,cerqtit8,10.0,410.0,5190.0,479
195649,density,1.0,100.3175048828125,5195.3175048828125,5096
195649,drsep,20.0,100.0,5160.0,254
195649,ece1,0.19999999999998863,0.0,5196.8,25985
195649,ece10,0.19999999999998863,0.0,5196.8,25985
195649,ece11,0.19999999999998863,0.0,5196.8,25985
195649,ece12,0.19999999999998863,0.0,5196.8,25985
195649,ece13,0.19999999999998863,0.0,5196.8,25985
195649,ece14,0.19999999999998863,0.0,5196.8,25985
195649,ece15,0.19999999999998863,0.0,5196.8,25985
195649,ece16,0.19999999999998863,0.0,5196.8,25985
195649,ece17,0.19999999999998863,0.0,5196.8,25985
195649,ece18,0.19999999999998863,0.0,5196.8,25985
195649,ece19,0.19999999999998863,0.0,5196.8,25985
195649,ece2,0.19999999999998863,0.0,5196.8,25985
195649,ece20,0.19999999999998863,0.0,5196.8,25985
195649,ece21,0.19999999999998863,0.0,5196.8,25985
195649,ece22,0.19999999999998863,0.0,5196.8,25985
195649,ece23,0.19999999999998863,0.0,5196.8,25985
195649,ece24,0.19999999999998863,0.0,5196.8,25985
195649,ece25,0.19999999999998863,0.0,5196.8,25985
195649,ece26,0.19999999999998863,0.0,5196.8,25985
195649,ece27,0.19999999999998863,0.0,5196.8,25985
195649,ece28,0.19999999999998863,0.0,5196.8,25985
195649,ece29,0.19999999999998863,0.0,5196.8,25985
195649,ece3,0.19999999999998863,0.0,5196.8,25985
195649,ece30,0.19999999999998863,0.0,5196.8,25985
195649,ece31,0.19999999999998863,0.0,5196.8,25985
195649,ece32,0.19999999999998863,0.0,5196.8,25985
195649,ece33,0.19999999999998863,0.0,5196.8,25985
195649,ece34,0.19999999999998863,0.0,5196.8,25985
195649,ece35,0.19999999999998863,0.0,5196.8,25985
195649,ece36,0.19999999999998863,0.0,5196.8,25985
195649,ece37,0.19999999999998863,0.0,5196.8,25985
195649,ece38,0.19999999999998863,0.0,5196.8,25985
195649,ece39,0.19999999999998863,0.0,5196.8,25985
195649,ece4,0.19999999999998863,0.0,5196.8,25985
195649,ece40,0.19999999999998863,0.0,5196.8,25985
195649,ece5,0.19999999999998863,0.0,5196.8,25985
195649,ece6,0.19999999999998863,0.0,5196.8,25985
195649,ece7,0.19999999999998863,0.0,5196.8,25985
195649,ece8,0.19999999999998863,0.0,5196.8,25985
195649,ece9,0.19999999999998863,0.0,5196.8,25985
195649,fs03da,0.01999999999998181,0.0,5197.16,259859
195649,fs04,0.01999999999998181,0.0,5197.16,259859
195649,fs04da,0.01999999999998181,0.0,5197.16,259859
195649,fs05da,0.01999999999998181,0.0,5197.16,259859
195649,gasa,1.9500000000007276,0.0,5196.750000000002,2666
195649,gasb,1.9500000000007276,0.0,5196.750000000002,2666
195649,gasc,1.9500000000007276,0.0,5196.750000000002,2666
195649,gasd,1.9500000000007276,0.0,5196.750000000002,2666
195649,ip,1.0,0.02140369415393195,5197.021403694153,5198
195649,kappa,20.0,100.0,5160.0,254
195649,li,20.0,100.0,5160.0,254
195649,pcbcoil,0.9999999974752427,0.0,5196.999986878836,5198
195649,pcdiamag3,0.9999999974752427,0.0,5196.999986878836,5198
195649,pinj,0.09999999999990905,0.0,5197.1,51972
195649,pinj_15l,0.09999999999990905,0.0,5197.1,51972
195649,pinj_15r,0.09999999999990905,0.0,5197.1,51972
195649,pinj_21l,0.09999999999990905,0.0,5197.1,51972
195649,pinj_21r,0.09999999999990905,0.0,5197.1,51972
195649,pinj_30l,0.09999999999990905,0.0,5197.1,51972
195649,pinj_30r,0.09999999999990905,0.0,5197.1,51972
195649,pinj_33l,0.09999999999990905,0.0,5197.1,51972
195649,pinj_33r,0.09999999999990905,0.0,5197.1,51972
195649,prmtan_neped,10.0,300.0069885253906,5190.006988525391,490
195649,prmtan_teped,10.0,300.0069885253906,5190.006988525391,490
195649,q95,20.0,100.0,5160.0,254
195649,rmaxis,20.0,100.0,5160.0,254
195649,rsurf,20.0,100.0,5160.0,254
195649,tinj,0.09999999999990905,0.0,5197.1,51972
195649,tribot,20.0,100.0,5160.0,254
195649,tritop,20.0,100.0,5160.0,254
195649,volume,20.0,100.0,5160.0,254
195649,vsurf,20.0,100.0,5160.0,254
195649,zcur,20.0,100.0,5160.0,254
195649,zmaxis,20.0,100.0,5160.0,254
195649,zsurf,20.0,100.0,5160.0,254
195650,aminor,20.0,100.0,5160.0,254
195650,area,20.0,100.0,5160.0,254
195650,betan,20.0,100.0,5160.0,254
195650,bt,1.0,0.020688438416627264,5193.020688438416,5194
195650,cerqrott10,10.0,410.0,5180.0,478
195650,cerqrott11,10.0,410.0,5180.0,478
195650,cerqrott12,10.0,410.0,5180.0,478
195650,cerqrott13,10.0,410.0,5180.0,478
195650,cerqrott3,10.0,400.0,5180.0,479
195650,cerqrott6,10.0,400.0,5180.0,479
195650,cerqrott8,10.0,410.0,5180.0,478
195650,cerqtit10,10.0,410.0,5180.0,478
195650,cerqtit11,10.0,410.0,5180.0,478
