realization_index,shot,lambda_relative,lambda,coefficient_norm,edf,relative_coefficient_change,max_abs_coefficient_change,relative_prediction_change,prediction_correlation,rmse,rmse_canonical,absolute_rmse_change,relative_rmse_change,r2,r2_change,n_sign_changes,reconstruction_label,sensitivity_class
55,195648,0.0001,0.36536559832972887,2.1431934845002485,6.754822169750382,0.1649271018578297,0.3173583689001651,0.016598660224149013,0.9998636521016248,0.048148084437156236,0.04520271530109939,0.0029453691360568426,0.06515911967759914,0.9976817619650324,-0.0002749525643752637,0,STABLE_RECONSTRUCTION,LARGE_COEFFICIENT_MOVEMENT_STABLE_RECONSTRUCTION
55,195648,0.001,3.6536559832972886,1.3105931278791125,5.891582631313858,0.6185760075365218,1.1921244169535499,0.06277215380723002,0.9980480283826827,0.0773018597317674,0.04520271530109939,0.032099144430668004,0.7101154038391716,0.9940244224820102,-0.003932292047397534,1,MODERATE_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
55,195648,0.01,36.536559832972884,0.9909836788806123,4.808117832486815,0.8561369620907545,1.6535195296638143,0.11254421181964254,0.9943570440638816,0.12117592344627579,0.04520271530109939,0.07597320814517639,1.6807222229706835,0.9853163955769423,-0.012640318952465424,2,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
55,195648,0.1,365.36559832972887,0.5780861516833691,3.189680828808489,0.9267697072526202,1.7212351864081232,0.31740180311284544,0.9602736410547753,0.3202832208113912,0.04520271530109939,0.27508050551029184,6.085486318199018,0.8974186584666817,-0.10053805606272603,3,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
55,195648,1.0,3653.6559832972885,0.23523253720628895,1.1544472829483392,0.976846731499171,1.6811413700180884,0.6511150480564434,0.9034551427679787,0.6520182809970806,0.04520271530109939,0.6068155656959812,13.42431669544438,0.574872161245612,-0.4230845532837957,3,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
56,195649,0.0,0.0,2.215085631485229,7.0,2.1929694081387867e-15,3.774758283725532e-15,3.815533553563147e-15,1.0,0.04053559244275372,0.04053559244275374,2.0816681711721685e-17,5.135408281282546e-16,0.998356865745315,0.0,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
56,195649,1e-06,0.003562826719512249,2.2085525122150687,6.994804732532256,0.0035078819159870137,0.005970618410157558,0.0002268482376415747,0.9999999744214462,0.04053622614713987,0.04053559244275374,6.337043861326386e-07,1.56332829482527e-05,0.9983568143697479,-5.1375567133860045e-08,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
56,195649,1e-05,0.0356282671951225,2.152458558107763,6.949657642163993,0.03380260150744864,0.057552378871675636,0.00218646300757727,0.9999976233602128,0.04059442104485866,0.04053559244275374,5.882860210491836e-05,0.0014512826521037633,0.9983520929800327,-4.772765282323732e-06,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
56,195649,0.0001,0.356282671951225,1.7767445345061446,6.611975655290361,0.24789526255592748,0.42327464673448645,0.016075446901606286,0.9998714179165735,0.043601945243631784,0.04053559244275374,0.003066352800878046,0.07564593524094701,0.9980988703709713,-0.00025799537434367803,0,STABLE_RECONSTRUCTION,LARGE_COEFFICIENT_MOVEMENT_STABLE_RECONSTRUCTION
56,195649,0.001,3.5628267195122496,1.2187084779164898,5.65804578143043,0.6785728113232058,1.173876872562461,0.04553575666480752,0.9989769515555941,0.060936297413011216,0.04053559244275374,0.020400704970257477,0.5032788159952961,0.996286767657593,-0.002070098087721961,1,MODERATE_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
56,195649,0.01,35.6282671951225,1.0089674380426723,4.717834792323174,0.8312389086136898,1.451371473176621,0.09429710693967322,0.9962655794221019,0.1025693325194248,0.04053559244275374,0.062033740076671055,1.5303523727765045,0.9894795320265196,-0.0088773337187954,2,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
56,195649,0.1,356.282671951225,0.5879819654389692,3.1891734588351737,0.9044482341039403,1.4889065023337853,0.3124583334787618,0.9620747488779939,0.3148220527097868,0.04053559244275374,0.27428646026703307,6.766558565892098,0.9008870751275962,-0.09746979061771877,2,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
56,195649,1.0,3562.8267195122494,0.2374421871303903,1.1819762989180158,0.969724646985738,1.4302789315036053,0.6492318104981089,0.8990943446269454,0.6499634556920295,0.04053559244275374,0.6094278632492758,15.03438895360721,0.5775475062648752,-0.42080935948043985,3,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
57,195650,0.0,0.0,2.1595910967975462,7.0,1.8498419207949207e-15,2.4424906541753444e-15,1.4676044519020602e-15,0.9999999999999999,0.04565545969586338,0.04565545969586339,6.938893903907228e-18,1.5198387991558816e-16,0.9979155789999594,0.0,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
57,195650,1e-06,0.0035922390288311476,2.1557093235533014,6.9963999826640295,0.002193397959006578,0.0036040382761328704,0.0001735202855071715,0.9999999850852782,0.045655788752026305,0.04565545969586339,3.2905616291489803e-07,7.207378156017229e-06,0.9979155489534304,-3.0046529042593306e-08,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
57,195650,1e-05,0.03592239028831148,2.1218341530471916,6.964711135201648,0.021412289695800467,0.035196136242542586,0.0016944228148323326,0.9999985776017848,0.045686826155908355,0.04565545969586339,3.136646004496535e-05,0.000687025390915221,0.9979127139157998,-2.8650841595867504e-06,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
57,195650,0.0001,0.3592239028831148,1.8645391170396268,6.704006727021786,0.17301567315119287,0.28533798467450033,0.013732291157387744,0.9999064928981617,0.04767183391764644,0.04565545969586339,0.0020163742217830516,0.04416501849319241,0.9977273962509283,-0.0001881827490310961,0,STABLE_RECONSTRUCTION,LARGE_COEFFICIENT_MOVEMENT_STABLE_RECONSTRUCTION
57,195650,0.001,3.592239028831148,1.2966662592456788,5.766799451316908,0.5955766483870475,0.9978101478852239,0.04889318284230795,0.9988226204148736,0.06685791972366942,0.04565545969586339,0.021202460027806028,0.46440141374212496,0.9955300185702234,-0.0023855604297360333,1,MODERATE_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
57,195650,0.01,35.922390288311476,1.0325228698747095,4.7421890377441684,0.8015662821713025,1.355857923422177,0.10402124328778707,0.9953862223812768,0.11350015747332608,0.04565545969586339,0.06784469777746269,1.486014996441012,0.9871177142535302,-0.010797864746429187,2,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
57,195650,0.1,359.22390288311476,0.5849638395969019,3.161130143985017,0.8951819591788649,1.4089833308438684,0.3242894853806809,0.9582449369718078,0.32715269518320267,0.04565545969586339,0.2814972354873393,6.165686149313664,0.8929711140343665,-0.10494446496559295,3,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
57,195650,1.0,3592.2390288311476,0.23569580907591964,1.1654599840933888,0.9679616309825779,1.3630729270167377,0.6551912708709993,0.8971575556585847,0.6560984921086004,0.04565545969586339,0.610443032412737,13.370646938596762,0.5695347686528208,-0.4283808103471386,3,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
58,195651,0.0,0.0,2.4055343421939686,7.0,9.179261805787898e-16,1.1102230246251565e-15,2.3156073871887958e-15,1.0,0.05494881234151566,0.05494881234151568,2.0816681711721685e-17,3.78837700482811e-16,0.9969806280222568,0.0,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
58,195651,1e-06,0.0036607725568157754,2.4023708673771704,6.99785497699384,0.0014917084335701678,0.0027967369979817747,0.00016703375464003712,0.9999999862744167,0.0549490654495323,0.05494881234151568,2.531080166151556e-07,4.6062509056982715e-06,0.996980600206223,-2.78160338096356e-08,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
58,195651,1e-05,0.03660772556815776,2.3744266256997335,6.978820419567091,0.014692420797925997,0.02754515231607413,0.0016452896090188912,0.9999986679468716,0.05497336429824395,0.05494881234151568,2.4551956728263713e-05,0.00044681505717846854,0.9969779292177325,-2.6988045243037107e-06,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
58,195651,0.0001,0.36607725568157756,2.1393780086933134,6.811524078701918,0.12769439894386098,0.23931475970897997,0.014309492004238734,0.9998990313626133,0.05677600979147628,0.05494881234151568,0.0018271974499605992,0.03325271961483427,0.9967764847121582,-0.00020414331009865894,0,STABLE_RECONSTRUCTION,LARGE_COEFFICIENT_MOVEMENT_STABLE_RECONSTRUCTION
58,195651,0.001,3.660772556815776,1.3700762689753703,6.040334946521692,0.5533903124285975,1.0342848183425866,0.06264268642215419,0.9980602469678269,0.08325640998592033,0.05494881234151568,0.02830759764440465,0.5151630479011607,0.9930683701962564,-0.003912257826000465,2,MODERATE_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
58,195651,0.01,36.60772556815776,0.9900159690417332,4.876737498931446,0.8351156724119018,1.5474915986685773,0.11895842015598192,0.993612688919377,0.13087303103262735,0.05494881234151568,0.07592421869111166,1.3817262913569284,0.982872249748333,-0.01410837827392386,2,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
58,195651,0.1,366.0772556815776,0.574916128449397,3.2016061326948777,0.9202500189353401,1.6218727760976042,0.31938969744262147,0.9594108667278699,0.323606466781135,0.05494881234151568,0.26865765443961936,4.889234962347577,0.8952788546574302,-0.10170177336482666,2,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
58,195651,1.0,3660.7725568157757,0.23520023435973766,1.1558454307123167,0.9749597618294438,1.5777025707848031,0.651015165573141,0.9049752807799029,0.6523499408296853,0.05494881234151568,0.5974011284881696,10.871957063880014,0.574439554699506,-0.4225410733227508,2,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
59,195652,0.0,0.0,2.4819980098179157,7.0,2.840960682816186e-15,4.440892098500626e-15,3.187456055901333e-15,0.9999999999999999,0.06657638452491275,0.06657638452491287,1.1102230246251565e-16,1.6675928447416587e-15,0.995567585023591,0.0,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
59,195652,1e-06,0.003699588005413355,2.4794392504019944,6.998473327144655,0.001159739382249833,0.0021755109726675492,0.0001535334535496051,0.9999999884746968,0.06657656077364774,0.06657638452491287,1.7624873487054327e-07,2.6473161035740593e-06,0.9955675615555528,-2.346803817943055e-08,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
59,195652,1e-05,0.036995880054133554,2.4567383584761235,6.984889060189883,0.011462068331940469,0.021502693593624,0.0015175204357385842,0.9999988737284786,0.06659360057403499,0.06657638452491287,1.721604912212349e-05,0.00025859092897543857,0.9955652923625858,-2.2926610051543506e-06,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
59,195652,0.0001,0.3699588005413355,2.258334777416315,6.862703813138975,0.10264438345568472,0.19268550136326645,0.013599116837536165,0.9999093309945138,0.06794506046923562,0.06657638452491287,0.0013686759443227586,0.0205579794410521,0.9953834687578319,-0.00018411626575909334,0,STABLE_RECONSTRUCTION,LARGE_COEFFICIENT_MOVEMENT_STABLE_RECONSTRUCTION
59,195652,0.001,3.699588005413355,1.4754807838433284,6.242608473402583,0.5021797187479813,0.9477809023035905,0.06719017415822491,0.9977736777496147,0.0944824018321056,0.06657638452491287,0.027906017307192735,0.4191578966975879,0.9910730757440366,-0.004494509279554415,0,MODERATE_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
59,195652,0.01,36.99588005413355,0.9795693968618825,5.045262416901953,0.8286989538032408,1.5861239297628984,0.13426399773340822,0.9916498319567119,0.14959723831675875,0.06657638452491287,0.08302085379184589,1.2470015364198435,0.9776206662879989,-0.017946918735592066,2,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
59,195652,0.1,369.9588005413355,0.5610506917441743,3.1925899105304634,0.9261707418868028,1.700319917275028,0.3229318637149968,0.9572831682470886,0.32902153308492493,0.06657638452491287,0.26244514856001205,3.9420156326122098,0.8917448307664457,-0.10382275425714527,2,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
59,195652,1.0,3699.588005413355,0.2344088012774475,1.1433675566378545,0.97721188254496,1.654503431676949,0.643140500884199,0.9058737228886077,0.6451579189313524,0.06657638452491287,0.5785815344064396,8.690491959501433,0.5837712596401665,-0.4117963253834245,2,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
60,195655,0.0,0.0,2.3483113248231504,7.0,1.7373036010949433e-15,2.886579864025407e-15,2.9847203002673734e-15,1.0,0.05096049019276127,0.05096049019276125,2.0816681711721685e-17,4.084866851355015e-16,0.9974030284393135,0.0,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
60,195655,1e-06,0.0035572468394135513,2.3452172364764543,6.997754730987719,0.0015067973514972515,0.0027162342590294486,0.0001608553287834034,0.999999987255181,0.05096074340046599,0.05096049019276125,2.532077047409653e-07,4.968706222863759e-06,0.9974030026320718,-2.5807241677000547e-08,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
60,195655,1e-05,0.03557246839413551,2.3178982189875965,6.977832313952593,0.014837326486507953,0.02674624904322287,0.0015839941648556365,0.9999987638459327,0.050985037827795565,0.05096049019276125,2.454763503431656e-05,0.00048169935064327503,0.9974005259176982,-2.5025216152663177e-06,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
60,195655,0.0001,0.35572468394135515,2.0890449413759415,6.802869105001202,0.12867687459451743,0.23193097356295178,0.01374311258202595,0.9999067743844601,0.052776455033913185,0.05096049019276125,0.001815964841151936,0.03563476007163392,0.9972146457940534,-0.00018838264526011006,0,STABLE_RECONSTRUCTION,LARGE_COEFFICIENT_MOVEMENT_STABLE_RECONSTRUCTION
60,195655,0.001,3.5572468394135512,1.3581874623137957,6.003698169841762,0.5529131962133903,0.9958410856864457,0.05948117011677662,0.9982514759094815,0.07826744565168078,0.05096049019276125,0.027306955458919535,0.5358456199229782,0.9938742069511612,-0.003528821488152256,1,MODERATE_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
60,195655,0.01,35.57246839413551,1.0220012184448686,4.882735435053384,0.8273357442878957,1.4858991192384572,0.11136226111316909,0.9945442229244993,0.12233690481598258,0.05096049019276125,0.07137641462322133,1.400622606910455,0.9850336817200452,-0.01236934671926826,2,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
60,195655,0.1,355.7246839413551,0.6057029867478633,3.267967142762938,0.9091160089254066,1.5577389302977744,0.3243490822851513,0.9601251923454354,0.32791171264244856,0.05096049019276125,0.2769512224496873,5.434626342919711,0.8924739087118962,-0.10492911972741725,3,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
60,195655,1.0,3557.2468394135512,0.23519881632304016,1.1878965414635207,0.9717473528609123,1.5250175811306872,0.6702011127848689,0.894405509488289,0.6712674747366568,0.05096049019276125,0.6203069845438955,12.172311965554753,0.5493999773606718,-0.4480030510786417,3,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
61,195659,0.0,0.0,2.448652451715009,7.0,1.863938997561377e-15,2.886579864025407e-15,2.8090815767158817e-15,1.0,0.04699965484553472,0.04699965484553476,4.163336342344337e-17,8.858227482791375e-16,0.9977910324444006,0.0,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
61,195659,1e-06,0.003517948919901481,2.4440426054226143,6.996858246447929,0.0021339469503477513,0.004013598790886919,0.0001992802392646406,0.9999999803654734,0.04700007638812181,0.04699965484553476,4.215425870451872e-07,8.96905707989954e-06,0.9977909928195107,-3.9624889924816387e-08,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
61,195659,1e-05,0.03517948919901481,2.4036441207790817,6.969140856702327,0.020884334906917257,0.039280197697591834,0.0019503573003892482,0.9999981188067375,0.047040015375433626,0.04699965484553476,4.036052989886407e-05,0.0008587409850457167,0.9977872369534789,-3.795490921665312e-06,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
61,195659,0.0001,0.35179489199014813,2.0860104523350986,6.7369951009154,0.17213089034297765,0.3237707770213729,0.016080382605866854,0.9998718832590185,0.049668652773968966,0.04699965484553476,0.002668997928434204,0.05678760699851644,0.9975330249316189,-0.0002580075127817105,0,STABLE_RECONSTRUCTION,LARGE_COEFFICIENT_MOVEMENT_STABLE_RECONSTRUCTION
61,195659,0.001,3.5179489199014813,1.3060377550640314,5.849795893134532,0.624161311541078,1.174551974410089,0.058695573289559794,0.9982943283216746,0.075143380346646,0.04699965484553476,0.028143725501111237,0.5988070677030611,0.9943534723900793,-0.003437560054321276,2,MODERATE_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
61,195659,0.01,35.17948919901481,1.0461991614202681,4.847053172735648,0.8480214900296212,1.5970579552859758,0.1019393464706613,0.9956106242853127,0.11215009202025847,0.04699965484553476,0.06515043717472371,1.3861896941337217,0.9874223568598476,-0.010368675584553011,3,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
61,195659,0.1,351.79489199014813,0.6335908755032156,3.310714263977897,0.9114545892239151,1.6585765745997132,0.32883029677610776,0.9616525684324007,0.331812412932981,0.04699965484553476,0.28481275808744627,6.059890418844194,0.889900522623593,-0.10789050982080761,4,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
61,195659,1.0,3517.948919901481,0.23244890927697456,1.2026190823310752,0.9725687812736592,1.6296066673774554,0.6904267927050939,0.8822387260727037,0.6912634322461619,0.04699965484553476,0.6442637774006271,13.707840611127853,0.522154867239256,-0.4756361652051446,3,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
