candidate,shot,cohort,target_source_dt_ms,coarsest_predictor_source_dt_ms,binding_signal,required_analysis_dt_ms,n_grid_samples,validation_feasible
cerqrott10,161138,development,9.973614775725594,9.973614775725594,cerqtit8,9.973614775725594,380,True
cerqrott10,165022,development,5.478927203065134,5.876840696117805,cerqtit3,5.876840696117805,730,True
cerqrott10,165028,development,5.125148986889154,5.898123324396783,cerqtit3,5.898123324396783,730,True
cerqrott10,165042,development,5.712383488681757,5.8533333333333335,cerqtit3,5.8533333333333335,733,True
cerqrott10,165861,development,5.562742561448901,5.890227576974565,cerqtit3,5.890227576974565,731,True
cerqrott10,170396,development,5.39906103286385,14.144144144144144,prmtan_teped,14.144144144144144,326,True
cerqrott10,187017,development,4.99092558983666,8.328445747800586,prmtan_teped,8.328445747800586,600,True
cerqrott10,187020,development,5.01779359430605,8.290598290598291,prmtan_teped,8.290598290598291,619,True
cerqrott10,187024,development,5.013357079252003,7.96169630642955,prmtan_teped,7.96169630642955,645,True
cerqrott10,189647,development,7.452991452991453,7.452991452991453,cerqtit8,7.452991452991453,585,True
cerqrott10,189651,development,7.194719471947194,7.194719471947194,cerqtit8,7.194719471947194,607,True
cerqrott10,195264,development,6.174418604651163,6.818181818181818,prmtan_teped,6.818181818181818,775,True
cerqrott10,195267,development,6.750313676286073,6.869047619047619,prmtan_teped,6.869047619047619,780,True
cerqrott10,195273,development,6.416666666666667,6.856465005931198,prmtan_teped,6.856465005931198,782,True
cerqrott10,195638,development,5.541327124563446,6.768377253814147,prmtan_teped,6.768377253814147,704,True
cerqrott10,195647,development,5.334821428571429,7.149253731343284,cerqtit3,7.149253731343284,669,True
cerqrott10,195650,development,5.218818380743983,6.648426812585499,prmtan_teped,6.648426812585499,717,True
cerqrott10,195655,development,5.298672566371682,7.100591715976331,cerqtit3,7.100591715976331,674,True
cerqrott10,155537,external,5.356695869837297,5.881578947368421,cerqtit3,5.881578947368421,728,True
cerqrott10,159310,external,5.755584756898817,6.488095238095238,cerqtit3,6.488095238095238,673,True
cerqrott10,160717,external,5.244498777506112,5.884665792922673,cerqtit3,5.884665792922673,728,True
cerqrott10,160719,external,5.161290322580645,5.908496732026144,cerqtit3,5.908496732026144,729,True
cerqrott10,160721,external,5.206310679611651,5.884665792922673,cerqtit3,5.884665792922673,729,True
cerqrott10,161136,external,9.973614775725594,9.973614775725594,cerqtit8,9.973614775725594,380,True
cerqrott10,161145,external,9.973614775725594,9.973614775725594,cerqtit8,9.973614775725594,380,True
cerqrott10,161414,external,5.8144796380090495,6.153846153846154,cerqtit3,6.153846153846154,833,True
cerqrott10,165017,external,5.295566502463054,5.9523809523809526,cerqtit3,5.9523809523809526,723,True
cerqrott10,165026,external,5.33498759305211,6.002728512960436,cerqtit3,6.002728512960436,717,True
cerqrott10,165027,external,5.174488567990373,5.876840696117805,cerqtit3,5.876840696117805,732,True
cerqrott10,165029,external,5.137844611528822,6.145251396648045,cerqtit3,6.145251396648045,668,True
cerqrott10,165031,external,5.112219451371571,6.153846153846154,cerqtit3,6.153846153846154,667,True
cerqrott10,165043,external,5.548387096774194,5.882352941176471,cerqtit3,5.882352941176471,732,True
cerqrott10,165860,external,5.569948186528498,5.882352941176471,cerqtit3,5.882352941176471,732,True
cerqrott10,165955,external,5.2439024390243905,5.858854860186418,cerqtit3,5.858854860186418,734,True
cerqrott10,165965,external,6.99836867862969,7.032786885245901,cerqtit13,7.032786885245901,610,True
cerqrott10,170394,external,5.348837209302325,13.887240356083087,prmtan_teped,13.887240356083087,331,True
cerqrott10,170411,external,5.348837209302325,14.186746987951807,prmtan_teped,14.186746987951807,325,True
cerqrott10,186997,external,6.4319809069212415,8.683001531393568,prmtan_teped,8.683001531393568,618,True
cerqrott10,187018,external,8.459167950693374,9.980039920159681,cerqtit3,9.980039920159681,500,True
cerqrott10,187019,external,4.990366088631984,8.248847926267281,prmtan_teped,8.248847926267281,568,True
cerqrott10,187021,external,8.459167950693374,10.0,cerqtit3,10.0,499,True
cerqrott10,187022,external,4.990366088631984,8.211009174311927,prmtan_teped,8.211009174311927,570,True
cerqrott10,189646,external,7.402376910016978,7.402376910016978,cerqtit8,7.402376910016978,589,True
cerqrott10,189649,external,7.230514096185738,7.230514096185738,cerqtit8,7.230514096185738,604,True
cerqrott10,189650,external,7.389830508474576,7.389830508474576,cerqtit8,7.389830508474576,591,True
cerqrott10,189652,external,6.413043478260869,6.413043478260869,cerqtit8,6.413043478260869,644,True
cerqrott10,195261,external,6.261792452830188,6.682408500590319,prmtan_teped,6.682408500590319,790,True
cerqrott10,195265,external,6.6127023661270234,6.900726392251816,prmtan_teped,6.900726392251816,766,True
cerqrott10,195266,external,6.351674641148326,6.835138387484958,prmtan_teped,6.835138387484958,773,True
cerqrott10,195268,external,6.392857142857143,6.869047619047619,prmtan_teped,6.869047619047619,779,True
cerqrott10,195269,external,6.662484316185696,6.761904761904762,prmtan_teped,6.761904761904762,781,True
cerqrott10,195274,external,7.033112582781457,7.033112582781457,cerqtit8,7.033112582781457,751,True
cerqrott10,195626,external,5.557986870897155,6.666666666666667,prmtan_teped,6.666666666666667,760,True
cerqrott10,195642,external,5.3768278965129355,6.829608938547486,prmtan_teped,6.829608938547486,700,True
cerqrott10,195645,external,5.408163265306122,6.815642458100559,prmtan_teped,6.815642458100559,699,True
cerqrott10,195648,external,5.281767955801105,7.117384843982169,cerqtit3,7.117384843982169,672,True
cerqrott10,195649,external,5.364758698092031,6.7262723521320495,prmtan_teped,6.7262723521320495,711,True
cerqrott10,195651,external,5.375982042648709,6.648575305291724,prmtan_teped,6.648575305291724,721,True
cerqrott10,195652,external,5.388951521984216,6.75,prmtan_teped,6.75,709,True
cerqrott10,195659,external,5.4065620542082735,9.974424552429667,prmtan_teped,9.974424552429667,380,True
cerqrott11,160715,development,5.2,5.884665792922673,cerqtit3,5.884665792922673,729,True
cerqrott11,160720,development,5.257352941176471,5.884665792922673,cerqtit3,5.884665792922673,730,True
cerqrott11,161138,development,9.973614775725594,9.973614775725594,cerqtit8,9.973614775725594,380,True
cerqrott11,165022,development,5.478927203065134,5.876840696117805,cerqtit3,5.876840696117805,730,True
cerqrott11,165028,development,5.125148986889154,5.898123324396783,cerqtit3,5.898123324396783,730,True
cerqrott11,165042,development,5.712383488681757,5.8533333333333335,cerqtit3,5.8533333333333335,733,True
cerqrott11,165861,development,5.562742561448901,5.890227576974565,cerqtit3,5.890227576974565,731,True
cerqrott11,170396,development,5.39906103286385,14.144144144144144,prmtan_teped,14.144144144144144,326,True
cerqrott11,187017,development,4.99092558983666,8.328445747800586,prmtan_teped,8.328445747800586,600,True
cerqrott11,187020,development,5.01779359430605,8.290598290598291,prmtan_teped,8.290598290598291,619,True
cerqrott11,187024,development,5.013357079252003,7.96169630642955,prmtan_teped,7.96169630642955,645,True
cerqrott11,189647,development,7.452991452991453,7.452991452991453,cerqtit8,7.452991452991453,585,True
cerqrott11,189651,development,7.194719471947194,7.194719471947194,cerqtit8,7.194719471947194,607,True
cerqrott11,195264,development,6.174418604651163,6.818181818181818,prmtan_teped,6.818181818181818,775,True
cerqrott11,195267,development,6.750313676286073,6.869047619047619,prmtan_teped,6.869047619047619,780,True
cerqrott11,195273,development,6.416666666666667,6.856465005931198,prmtan_teped,6.856465005931198,782,True
cerqrott11,195638,development,5.541327124563446,6.768377253814147,prmtan_teped,6.768377253814147,704,True
cerqrott11,195647,development,5.334821428571429,7.149253731343284,cerqtit3,7.149253731343284,669,True
cerqrott11,195650,development,5.218818380743983,6.648426812585499,prmtan_teped,6.648426812585499,717,True
cerqrott11,195655,development,5.298672566371682,7.100591715976331,cerqtit3,7.100591715976331,674,True
cerqrott11,155537,external,5.424588086185044,5.881578947368421,cerqtit3,5.881578947368421,728,True
cerqrott11,159310,external,5.755584756898817,6.488095238095238,cerqtit3,6.488095238095238,673,True
cerqrott11,160717,external,5.244498777506112,5.884665792922673,cerqtit3,5.884665792922673,728,True
cerqrott11,160719,external,5.161290322580645,5.908496732026144,cerqtit3,5.908496732026144,729,True
cerqrott11,160721,external,5.206310679611651,5.884665792922673,cerqtit3,5.884665792922673,729,True
cerqrott11,161136,external,9.973614775725594,9.973614775725594,cerqtit8,9.973614775725594,380,True
cerqrott11,161145,external,9.973614775725594,9.973614775725594,cerqtit8,9.973614775725594,380,True
cerqrott11,161414,external,5.8144796380090495,6.153846153846154,cerqtit3,6.153846153846154,833,True
cerqrott11,165017,external,5.295566502463054,5.9523809523809526,cerqtit3,5.9523809523809526,723,True
cerqrott11,165026,external,5.33498759305211,6.002728512960436,cerqtit3,6.002728512960436,717,True
cerqrott11,165027,external,5.174488567990373,5.876840696117805,cerqtit3,5.876840696117805,732,True
cerqrott11,165029,external,5.137844611528822,6.145251396648045,cerqtit3,6.145251396648045,668,True
cerqrott11,165031,external,5.112219451371571,6.153846153846154,cerqtit3,6.153846153846154,667,True
cerqrott11,165043,external,5.548387096774194,5.882352941176471,cerqtit3,5.882352941176471,732,True
cerqrott11,165860,external,5.569948186528498,5.882352941176471,cerqtit3,5.882352941176471,732,True
cerqrott11,165955,external,5.2439024390243905,5.858854860186418,cerqtit3,5.858854860186418,734,True
cerqrott11,165965,external,6.99836867862969,7.032786885245901,cerqtit13,7.032786885245901,610,True
cerqrott11,170394,external,5.348837209302325,13.887240356083087,prmtan_teped,13.887240356083087,331,True
cerqrott11,170411,external,5.348837209302325,14.186746987951807,prmtan_teped,14.186746987951807,325,True
cerqrott11,186997,external,6.393831553973903,8.683001531393568,prmtan_teped,8.683001531393568,618,True
cerqrott11,187018,external,8.459167950693374,9.980039920159681,cerqtit3,9.980039920159681,500,True
cerqrott11,187019,external,4.990366088631984,8.248847926267281,prmtan_teped,8.248847926267281,568,True
cerqrott11,187021,external,8.459167950693374,10.0,cerqtit3,10.0,499,True
cerqrott11,187022,external,4.990366088631984,8.211009174311927,prmtan_teped,8.211009174311927,570,True
cerqrott11,189646,external,7.402376910016978,7.402376910016978,cerqtit8,7.402376910016978,589,True
cerqrott11,189649,external,7.230514096185738,7.230514096185738,cerqtit8,7.230514096185738,604,True
cerqrott11,189650,external,7.389830508474576,7.389830508474576,cerqtit8,7.389830508474576,591,True
cerqrott11,189652,external,6.413043478260869,6.413043478260869,cerqtit8,6.413043478260869,644,True
cerqrott11,195261,external,6.261792452830188,6.682408500590319,prmtan_teped,6.682408500590319,790,True
cerqrott11,195265,external,6.6127023661270234,6.900726392251816,prmtan_teped,6.900726392251816,766,True
cerqrott11,195266,external,6.351674641148326,6.835138387484958,prmtan_teped,6.835138387484958,773,True
cerqrott11,195268,external,6.392857142857143,6.869047619047619,prmtan_teped,6.869047619047619,779,True
cerqrott11,195269,external,6.662484316185696,6.761904761904762,prmtan_teped,6.761904761904762,781,True
cerqrott11,195274,external,7.033112582781457,7.033112582781457,cerqtit8,7.033112582781457,751,True
cerqrott11,195626,external,5.557986870897155,6.666666666666667,prmtan_teped,6.666666666666667,760,True
cerqrott11,195642,external,5.3768278965129355,6.829608938547486,prmtan_teped,6.829608938547486,700,True
cerqrott11,195645,external,5.408163265306122,6.815642458100559,prmtan_teped,6.815642458100559,699,True
cerqrott11,195648,external,5.281767955801105,7.117384843982169,cerqtit3,7.117384843982169,672,True
cerqrott11,195649,external,5.364758698092031,6.7262723521320495,prmtan_teped,6.7262723521320495,711,True
cerqrott11,195651,external,5.375982042648709,6.648575305291724,prmtan_teped,6.648575305291724,721,True
cerqrott11,195652,external,5.388951521984216,6.75,prmtan_teped,6.75,709,True
cerqrott11,195659,external,5.4065620542082735,9.974424552429667,prmtan_teped,9.974424552429667,380,True
cerqrott12,160715,development,5.2,5.884665792922673,cerqtit3,5.884665792922673,729,True
cerqrott12,160720,development,5.257352941176471,5.884665792922673,cerqtit3,5.884665792922673,730,True
cerqrott12,161138,development,9.973614775725594,9.973614775725594,cerqtit8,9.973614775725594,380,True
cerqrott12,165022,development,5.478927203065134,5.876840696117805,cerqtit3,5.876840696117805,730,True
cerqrott12,165028,development,5.125148986889154,5.898123324396783,cerqtit3,5.898123324396783,730,True
cerqrott12,165042,development,5.712383488681757,5.8533333333333335,cerqtit3,5.8533333333333335,733,True
cerqrott12,165861,development,5.562742561448901,5.890227576974565,cerqtit3,5.890227576974565,731,True
cerqrott12,170396,development,5.39906103286385,14.144144144144144,prmtan_teped,14.144144144144144,326,True
cerqrott12,187017,development,4.99092558983666,8.328445747800586,prmtan_teped,8.328445747800586,600,True
cerqrott12,187020,development,5.01779359430605,8.290598290598291,prmtan_teped,8.290598290598291,619,True
cerqrott12,187024,development,5.013357079252003,7.96169630642955,prmtan_teped,7.96169630642955,645,True
cerqrott12,189647,development,7.452991452991453,7.452991452991453,cerqtit8,7.452991452991453,585,True
cerqrott12,189651,development,7.194719471947194,7.194719471947194,cerqtit8,7.194719471947194,607,True
cerqrott12,195264,development,6.174418604651163,6.818181818181818,prmtan_teped,6.818181818181818,775,True
cerqrott12,195267,development,6.750313676286073,6.869047619047619,prmtan_teped,6.869047619047619,780,True
cerqrott12,195273,development,6.416666666666667,6.856465005931198,prmtan_teped,6.856465005931198,782,True
cerqrott12,195638,development,5.541327124563446,6.768377253814147,prmtan_teped,6.768377253814147,704,True
cerqrott12,195647,development,5.334821428571429,7.149253731343284,cerqtit3,7.149253731343284,669,True
cerqrott12,195650,development,5.218818380743983,6.648426812585499,prmtan_teped,6.648426812585499,717,True
cerqrott12,195655,development,5.298672566371682,7.100591715976331,cerqtit3,7.100591715976331,674,True
cerqrott12,155537,external,5.370138017565872,5.881578947368421,cerqtit3,5.881578947368421,728,True
cerqrott12,159310,external,5.755584756898817,6.488095238095238,cerqtit3,6.488095238095238,673,True
cerqrott12,160717,external,5.244498777506112,5.884665792922673,cerqtit3,5.884665792922673,728,True
cerqrott12,160719,external,5.161290322580645,5.908496732026144,cerqtit3,5.908496732026144,729,True
cerqrott12,160721,external,5.206310679611651,5.884665792922673,cerqtit3,5.884665792922673,729,True
cerqrott12,161136,external,9.973614775725594,9.973614775725594,cerqtit8,9.973614775725594,380,True
