realization_index,shot,sample_index_left,sample_index_right,value_left,value_right,crossing_time
18,165042,515,516,-0.0016037132260190434,0.01822102829987504,2559.3930977581367
18,165042,532,533,0.008679892171135628,-0.009029638545347884,2642.338454883412
18,165042,546,547,-0.013887189411839529,0.005804516702807683,2710.065567980832
18,165042,549,550,0.003289241053648251,-0.012704009659531112,2721.978752820149
18,165042,553,554,-0.02653875162761743,0.006599471823186653,2743.8722719482084
18,165042,558,559,0.014944880066785626,-0.019889242427738152,2765.9229887437477
18,165042,562,563,-0.011115003900745046,0.018040441311193645,2784.7530484425506
18,165042,575,576,0.0016830832354409742,-0.08224678282742048,2844.9700401576238
18,165042,579,580,-0.03769673038821475,0.016997213781060783,2867.216086126187
18,165042,595,596,0.05574720607530659,-0.04300241945656724,2942.853112498821
18,165042,605,606,-0.023134987145821517,0.0010091692488584103,2992.37320903559
18,165042,629,630,0.022088086719542765,-0.017543651475041444,3104.8100162892347
18,165042,641,642,-0.004083269542405232,0.03366193687258445,3159.843411743588
18,165042,649,650,0.0011929234389899124,-0.0180479047942137,3197.73896403062
18,165042,663,664,-0.020813311635015652,0.0018899594283398047,3268.5136526460974
18,165042,672,673,0.02219046771239852,-0.0028456588674817818,3311.248759816405
18,165042,680,681,-0.012014169811261133,0.04491942298760465,3346.1468226801626
18,165042,692,693,0.008899133957978922,-0.020328154802644494,3403.7654690722648
18,165042,701,702,-0.01568741715541977,0.06452906837039307,3446.1265632148998
18,165042,717,718,0.012415675482574051,-0.044442242619915584,3522.4663420974807
18,165042,730,731,-0.07610695979709159,0.057054919979473206,3586.08683096045
18,165042,755,756,0.014238170156221086,-0.03394020153525268,3703.882984721657
18,165042,763,764,-0.004104953810660117,0.004337094511601802,3742.9072384095666
18,165042,767,768,0.012019241478838372,-0.013323994548651519,3761.907888220893
18,165042,777,778,-0.006332315854946757,0.0030029359573297,3810.524612724209
18,165042,789,790,0.008316480365002543,-0.06376860503676773,3865.015818001649
18,165042,797,798,-0.026587440886885028,0.014680412653420571,3905.6512849473825
18,165042,801,802,0.023527347732704595,-0.015189648464999483,3924.5347404070108
18,165042,809,810,-0.0221827751096928,0.007043475227754725,3963.371304568642
18,165042,814,815,0.00798626298218319,-0.04267337245934211,3984.328409285196
18,165042,823,824,-0.0024508608055687775,0.05992563093802794,4026.644540073538
18,165042,840,841,0.00090357924812412,-0.015608815044488078,4107.713652817897
18,165042,843,844,-0.010031237208604105,0.007159264651597552,4124.526492406073
18,165042,852,853,0.004285961275267369,-0.01703589242135428,4165.584013390685
18,165042,872,873,-0.01663564052852129,0.00028573277359578153,4264.59923328195
18,165042,890,891,0.009212648794242773,-0.009447106809158279,4348.027574380276
18,165042,893,894,-0.009447106809158279,0.0014073210843015271,4364.115341001419
18,165042,897,898,0.013276824316290625,-0.01918546159085288,4380.975033926132
18,165042,907,908,-0.006060263143181643,0.01186925015209539,4428.281287688217
18,165042,918,919,0.010363773427660483,-0.0073758457087992335,4481.863264927519
18,165042,928,929,-0.019095553814194477,0.003119580004560696,4530.819662339374
18,165042,936,937,0.008597218220725233,-0.022568482455742056,4566.15413975166
18,165042,944,945,-0.09612177237412889,0.005290962139882227,4607.471291727159
18,165042,953,954,0.04200271011017831,-0.008218200583340551,4649.820228694387
18,165042,956,957,-0.008218200583339663,0.008731621663835565,4662.438845872514
18,165042,960,961,0.02585242743879612,-0.031382643701997726,4681.338615485903
18,165042,966,967,-0.0009530453314299248,0.029437353145980394,4707.922664349922
18,165042,986,987,0.003901847234243472,-0.03131533440603396,4803.5900611858015
18,165042,990,991,-0.032712119832001285,0.0002656256286724945,4826.846048304193
19,165043,25,26,0.0030363425476482853,-0.000755168663189365,228.76070673385595
19,165043,28,29,-0.0008125371011796778,0.005865860377668453,239.86468906630685
19,165043,142,143,0.015025543966651012,-0.017247372576155606,786.9393536895586
19,165043,146,147,-0.006756132288953887,0.009172568170713657,805.8790051954832
19,165043,150,151,0.0034667369035066287,-0.013275621715552632,823.9782392496967
19,165043,154,155,-0.01016453934013628,0.014751268246545712,844.0772663855885
19,165043,159,160,0.0071821452008674624,-0.007427200854443705,868.3998582584741
19,165043,162,163,-0.006592591899043931,0.0143611025554079,881.9064738277326
19,165043,192,193,0.030389183982150292,-0.0025630372412625,1028.3474907673824
19,165043,195,196,-0.010216740081348985,0.000697859400171752,1042.7671194396378
19,165043,275,276,0.008175253944961325,-0.0018282840741074002,1424.9559593156796
19,165043,292,293,-0.028775228668202812,0.020078373807172922,1505.1999535882317
19,165043,297,298,0.004206234966676603,-0.020745919899079923,1527.110719845802
19,165043,301,302,-0.004286545758979354,0.008909245024084744,1546.9962558103864
19,165043,317,318,0.00041007292047978705,-0.032922085588885874,1622.052393346699
19,165043,326,327,-0.0029316993960557536,0.013483994194378734,1665.908198502081
19,165043,329,330,0.013483994194378734,-0.001986039714753862,1683.5773735019602
19,165043,334,335,-0.011519540129737549,0.008009598917940619,1706.1516560307289
19,165043,337,338,0.014567629477618915,-0.0023472326610350924,1721.8034096796102
19,165043,354,355,-0.012255308814001609,0.0012312008465720226,1803.3664962663856
19,165043,364,365,0.0038443699482547666,-0.00898285548821709,1848.297402658738
19,165043,366,367,-0.008982855488217978,0.0013131386991848126,1860.6066748114984
19,165043,372,373,0.025066190319079085,-0.03532224527623795,1887.1251638783847
19,165043,376,377,-0.008416905722968604,0.02108220442441877,1905.6422223577572
19,165043,384,385,0.006632171462161995,-0.1114424727815666,1942.8215585359753
19,165043,392,393,-0.029064687721384375,0.00585088543585488,1984.811276499337
19,165043,402,403,0.0017691233037131493,-0.00684021392149059,2029.6563785293565
19,165043,408,409,-0.004466936491181461,0.004183246476716751,2059.850714198093
19,165043,414,415,0.0028742913046526652,-0.01961590476090036,2086.698291474399
19,165043,417,418,-0.017747474077103087,0.020459630865881318,2102.6626472641233
19,165043,447,448,0.004194963891390735,-0.01225802987300495,2245.1941162097114
19,165043,452,453,-0.001213203905077287,0.002282180116185417,2269.5572001505066
19,165043,467,468,0.0015140704599282406,-0.040198959191311556,2339.8372394189687
19,165043,476,477,-0.012873628230458456,0.08036885206205657,2383.3843516611246
19,165043,489,490,0.0359946988395361,-0.0002868395636049792,2449.6684906063856
19,165043,492,493,-0.0009034729461561142,0.01622183851793202,2459.5276623627287
19,165043,501,502,0.00016329011855920061,-0.07315627027805827,2502.3461083790926
19,165043,510,511,-0.016107837311932438,0.03958314620230585,2546.779495629844
19,165043,513,514,0.03958314620230585,-0.00625086988914525,2563.881014992353
19,165043,518,519,-0.01554672700551396,0.04947138718174404,2584.8154232170555
19,165043,523,524,0.00653980138445065,-0.012715119351101145,2609.218737344379
19,165043,527,528,-0.0013843329871948695,0.0038088658767785333,2628.006972642061
19,165043,530,531,0.0026183152372553087,-0.003989502977864601,2642.9808161196624
19,165043,534,535,-0.00943451080266311,0.012347337034648631,2662.2951893510517
19,165043,539,540,0.002940870573477472,-0.03653711219472655,2684.5016112497133
19,165043,543,544,-0.018503318905191857,0.018642655471833303,2705.6663253752263
19,165043,560,561,0.006390075168749121,-0.003909579506309768,2787.587365645213
19,165043,568,569,-0.016732944927531745,0.012655731563799066,2825.6188573287914
19,165043,576,577,0.02011757501584599,-0.003646623798630788,2865.22076403914
19,165043,588,589,-0.05940806057664583,0.009757474045921644,2922.693580589002
19,165043,594,595,0.010315064847052802,-0.03803790883344005,2948.311543270969
19,165043,601,602,-0.005300301973875099,0.006959893418020391,2982.850559821029
19,165043,610,611,0.0020288313475079756,-0.02201983965983456,3024.2459863865606
19,165043,619,620,-0.0016558378710804789,0.01744928972690374,3067.3172232755073
19,165043,635,636,0.011189414921767171,-0.03089930389766482,3144.7259910118737
19,165043,652,653,-0.03637607184522362,0.011865168792730585,3228.3976680991923
19,165043,659,660,0.02541738410882788,-0.0059321320760027385,3262.160356060826
19,165043,672,673,-0.020561841434948547,0.03259319701316721,3322.330067765927
19,165043,707,708,0.004642673422688204,-0.016070019362698917,3489.008067633364
19,165043,709,710,-0.01607001936269903,0.0033189211923994044,3501.470062066095
19,165043,723,724,0.0035665197401881787,-0.0008828024805568324,3568.3222859410635
19,165043,731,732,-0.009377263463891339,0.004930706276132568,3605.8985336513847
19,165043,743,744,0.000165759135511645,-0.011775493533375703,3660.2428719382337
19,165043,756,757,-0.007478259582762603,0.004748008047896546,3725.300972080392
19,165043,761,762,0.0037764527873335174,-0.000612158990228262,3750.4139539209914
19,165043,768,769,-0.034260059038615065,0.02145881877619904,3782.7299735019787
19,165043,773,774,0.04810387464780319,-0.00040615684058842305,3808.4548749313853
19,165043,778,779,-0.000345035784188652,0.0036514772377280735,3828.045864543578
19,165043,780,781,0.0036514772377281846,-0.0027594743291253776,3839.926817848864
19,165043,786,787,-0.005205923961638437,0.012233095366945057,3867.336803812318
19,165043,794,795,0.00042278905386861076,-0.04339335858894533,3904.230438864769
19,165043,798,799,-0.020737285017027318,0.022880383729017573,3925.596834751753
19,165043,802,803,0.02360740580839693,-0.0069459775631164344,3946.1567791938514
19,165043,806,807,-0.015881141870357385,0.011076851566104051,3964.4164391608474
19,165043,823,824,0.00417973573351238,-0.027875266656787856,4043.5576738547074
19,165043,831,832,-0.022215504245279072,0.002596974577254829,4085.493255633172
19,165043,836,837,0.001978109569305886,-0.017111699699648097,4105.627657545715
19,165043,839,840,-0.01711169969964743,0.015622293990528613,4121.986366829197
19,165043,848,849,0.00924179982520379,-0.01029184107836334,4164.809126424304
19,165043,852,853,-0.010292325621491849,0.0219281366215891,4183.211680144863
19,165043,866,867,0.00010865561096262688,-0.0013981885835492314,4249.0108926722405
19,165043,868,869,-0.0013981885835492314,0.005523311381385954,4259.201321808349
19,165043,873,874,0.011355887511303675,-0.015477038806043675,4284.181983626114
19,165043,882,883,-0.004239746242050035,0.016292595878809712,4326.205315359988
19,165043,891,892,0.0016296355964451337,-0.0037538986801698426,4369.725861590158
19,165043,894,895,-0.0007092063382089231,0.005267480703911365,4383.19870396103
19,165043,901,902,1.839465115960337e-05,-6.72275301479841e-05,4417.150109225788
19,165043,906,907,-0.0012182498602590908,0.002846484151348805,4441.47853504209
19,165043,910,911,0.007119908318460988,-0.00674169927203172,4461.639945097996
19,165043,919,920,-0.026261969275553687,0.009480907167540908,4505.758015517966
19,165043,944,945,0.015453242946617207,-0.01733180341135465,4624.109477243958
19,165043,948,949,-0.03287336062296575,0.010036840447488315,4644.657548971168
19,165043,956,957,0.032223640577748625,-0.0065782866354640035,4683.241252751313
19,165043,970,971,-0.0273645353850257,0.08497336494472629,4747.415912635508
19,165043,981,982,0.024593689737423596,-0.038554232722694315,4800.742960751325
20,165860,22,23,0.0001965229999756346,-0.00677243512544079,197.7726088989042
20,165860,32,33,-0.0017920818552443762,0.002722169249361528,243.6452121397209
20,165860,76,77,8.239867556603109e-06,-0.0014391353648617322,436.574792931163
20,165860,80,81,-0.002571507507779791,8.731591918020865e-05,458.5248516986101
20,165860,104,105,0.0001727067928056769,-0.0032131972899782646,560.6502544583832
20,165860,108,109,-5.0343703274835505e-05,0.005385084841429966,578.1619945657251
20,165860,144,145,0.019321536624191782,-2.7961490056793714e-05,741.8065689629897
20,165860,148,149,-0.011918472816949577,0.006069240051711278,758.0166492909635
20,165860,154,155,0.0014546009270265392,-0.011087254333090879,782.1430282156093
20,165860,157,158,-0.011087254333091434,0.007747438879895929,797.5065415414487
20,165860,162,163,0.023481443726070528,-0.0035928890082418397,820.8597815823156
20,165860,166,167,-0.022914550161728053,0.0004455319401385216,839.0589292076252
20,165860,171,172,0.024693896977621588,-0.006272230308257187,860.3677316962878
20,165860,177,178,-0.0007316198975434451,0.0028714245567573737,884.2827149034417
20,165860,208,209,0.01713509587480988,-0.0047498505331818874,1023.9955883176465
20,165860,212,213,-0.0026714131208537273,0.0007753722901280291,1041.6569852781051
20,165860,293,294,0.003554062437782779,-0.014184583402739204,1397.46714005579
20,165860,302,303,-0.019584528778786026,0.0157683430520813,1438.8485332463129
20,165860,307,308,0.025366416762900856,-0.0015378649120606491,1462.6894536196571
20,165860,315,316,-0.005213441671373609,0.004957959810736656,1496.178699340125
20,165860,321,322,0.00737358169836233,-0.009032602370612097,1522.444090819502
20,165860,326,327,-0.000493474273300154,0.0017357806492102057,1543.555589989014
20,165860,334,335,0.003281045527003701,-0.015319364294752336,1578.7495063812867
20,165860,338,339,-0.023460913140921247,0.008931562368295176,1598.8697859877727
20,165860,351,352,0.004037703314785479,-0.013416722565973038,1654.2023433096688
20,165860,360,361,-0.0010110324865789666,0.014186917142725464,1693.2901919584585
20,165860,366,367,0.023297981824907943,-0.032214579986995506,1721.3972676182016
20,165860,375,376,-2.6428213717455407e-07,0.015836717097423403,1759.3575543553827
20,165860,379,380,0.011008994620633428,-0.01110226047152052,1779.2566297365995
20,165860,397,398,-0.004306219492290597,0.006254498902467098,1858.4917914967307
20,165860,405,406,0.0003222949893426641,-0.0012033344147964753,1893.0152878531378
20,165860,411,412,-0.006332294998956267,0.005302422594223533,1921.0331762128708
20,165860,424,425,0.014134384297204705,-0.05297325875200731,1977.0705207174346
20,165860,430,431,-0.000353272367868418,0.024511615597294978,2002.7461999121892
20,165860,438,439,0.0032902116860307196,-0.0036635359046088833,2040.169491748974
20,165860,443,444,-0.0012853979791780379,0.003633165083044676,2061.352908111427
20,165860,461,462,0.02080947623798879,-0.02372833403986696,2141.897731066871
20,165860,464,465,-0.025531006110373955,0.001185497352353071,2157.330762815539
20,165860,479,480,0.012686168437948009,-0.05132891852243171,2220.341312951591
